customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
913,martinezjoann@example.com,Jo,Davis,47,M,78258,Widowed,Master,Urban,Brianhaven,Nebraska,USA,2023-09-16,2023-09-17,Web,True
914,joshuamurphy@example.com,Kathryn,Dougherty,28,F,107327,Married,Master,Urban,New Michelle,New Mexico,USA,2024-06-20,2024-07-18,Mobile App,True
915,blopez@example.com,Jay,Campbell,43,M,65565,Widowed,High School,Suburban,Reginaldshire,Indiana,USA,2023-10-14,2023-11-08,Email,False
916,emilysparks@example.com,Ariel,Durham,55,F,71996,Divorced,Some College,Suburban,New Michaelmouth,Vermont,USA,2024-04-10,2024-04-16,Email,True
917,amandamacdonald@example.net,Ian,Tucker,59,F,73613,Divorced,Some College,Suburban,Guzmanton,South Carolina,USA,2024-05-03,2024-05-10,Mobile App,True
918,tuckersamuel@example.org,Janet,Evans,35,M,75845,Widowed,Master,Urban,Lake Jeffrey,Texas,USA,2023-01-18,2023-02-17,Email,True
919,bford@example.com,Jeffrey,Woodward,27,M,68256,Divorced,Bachelor,Rural,New Brendamouth,Florida,USA,2023-05-29,2023-06-06,Email,False
920,katherine95@example.com,Cody,Rice,44,Other,58756,Divorced,Master,Urban,Lake Danielleland,Mississippi,USA,2024-11-05,2024-11-07,Email,True
921,jenniferrangel@example.org,Jared,Lamb,43,M,15000,Divorced,Bachelor,Urban,Tiffanyhaven,Oklahoma,USA,2023-04-20,2023-05-14,Email,True
922,robertlynch@example.net,George,Myers,36,Other,67785,Married,Master,Rural,South Jennifer,Colorado,USA,2024-09-20,2024-09-20,Web,True
923,zblake@example.org,David,Bell,47,Other,34169,Widowed,PhD,Suburban,North Laura,West Virginia,USA,2023-12-02,2023-12-02,Mobile App,True
924,peter99@example.com,Wendy,Robbins,63,Other,39014,Divorced,Master,Suburban,Lake Melissaland,Tennessee,USA,2023-04-22,2023-05-14,Mobile App,True
925,griffinmark@example.net,Laura,Ortiz,59,F,77815,Divorced,High School,Suburban,Lake Reginaside,Georgia,USA,2024-10-05,2024-10-20,Email,True
926,ereese@example.org,Rhonda,Mccarthy,35,F,118259,Single,Bachelor,Suburban,Timothychester,Washington,USA,2023-09-08,2023-09-23,Web,True
927,kyliephillips@example.com,Chad,Little,27,M,92574,Widowed,PhD,Urban,Lake John,Nebraska,USA,2024-05-19,2024-06-10,Web,True
928,joseph19@example.org,Joseph,Doyle,60,M,44881,Widowed,High School,Urban,Lake April,North Carolina,USA,2023-05-21,2023-06-04,Mobile App,True
929,timothygoodwin@example.net,Margaret,Carroll,65,M,57498,Widowed,Some College,Urban,South Jonathan,Idaho,USA,2023-03-16,2023-04-08,Web,True
930,bsanchez@example.org,Joy,Williams,49,M,72809,Divorced,High School,Rural,Jessicabury,Massachusetts,USA,2023-04-10,2023-04-23,Web,True
931,alexanderthompson@example.net,Michael,Jackson,42,Other,89324,Widowed,Some College,Urban,Nathanielburgh,North Dakota,USA,2024-10-20,2024-10-30,Web,True
932,bblack@example.net,Kimberly,Ryan,56,F,15000,Married,High School,Suburban,Bennettmouth,Wyoming,USA,2023-04-06,2023-04-28,Mobile App,True
933,xwilliams@example.org,Alejandro,Carr,64,Other,15125,Single,Master,Urban,Mackmouth,Rhode Island,USA,2024-11-04,2024-11-29,Mobile App,True
934,calderonmichael@example.net,Lori,Church,60,M,98801,Married,PhD,Suburban,Barbarahaven,New Mexico,USA,2023-04-13,2023-04-13,Mobile App,True
935,ysingh@example.com,Cameron,Sims,28,F,52675,Married,High School,Rural,South Kennethville,Ohio,USA,2024-01-01,2024-01-04,Email,True
936,rangelbrittany@example.net,William,Kerr,28,F,58552,Married,Some College,Urban,Brianbury,Tennessee,USA,2024-11-14,2024-11-21,Email,False
937,ashley18@example.org,Karen,Henry,40,M,88389,Married,Some College,Urban,Lake Bridget,Minnesota,USA,2023-07-03,2023-07-12,Mobile App,False
938,hodgemeagan@example.net,Scott,Williamson,64,M,106870,Married,High School,Urban,Karenton,Hawaii,USA,2024-04-05,2024-04-28,Email,True
939,yobrien@example.com,Danny,Mason,36,F,58723,Widowed,Some College,Rural,West Stephen,Oklahoma,USA,2024-10-04,2024-10-06,Web,True
940,danielparks@example.com,Carl,Mendoza,19,M,40823,Divorced,High School,Rural,Mandyfurt,Alaska,USA,2023-01-08,2023-01-13,Email,True
941,jeffreysmith@example.org,Jerry,Soto,59,M,113467,Single,Some College,Urban,East Kayla,North Carolina,USA,2024-03-06,2024-03-08,Web,True
942,brandon59@example.com,Paul,Valdez,26,M,47226,Married,Bachelor,Rural,Camposville,Rhode Island,USA,2024-03-21,2024-04-06,Email,True
943,egibson@example.org,Kimberly,Robinson,44,Other,73404,Divorced,Master,Urban,East Jason,Idaho,USA,2024-11-24,2024-12-20,Email,True
944,mitchellwilliam@example.com,Donna,Johnson,32,M,77721,Widowed,Master,Urban,Navarrofort,Florida,USA,2024-08-03,2024-08-22,Mobile App,True
945,roblescynthia@example.com,Mark,Mcgrath,37,Other,64566,Married,High School,Urban,Allenview,Connecticut,USA,2023-09-24,2023-10-06,Mobile App,True
946,lopezandrew@example.com,Lauren,Martinez,53,F,65192,Single,PhD,Urban,Port Dustin,Ohio,USA,2024-07-02,2024-07-27,Email,True
947,maria15@example.com,Sierra,Davis,38,M,61711,Single,PhD,Suburban,East Timothy,North Dakota,USA,2023-02-25,2023-03-09,Email,True
948,tbutler@example.net,Sharon,Cameron,43,M,53899,Married,PhD,Urban,West Jennifer,Tennessee,USA,2023-05-19,2023-06-13,Web,True
949,burgesswilliam@example.net,Crystal,Harrison,41,Other,112959,Single,Some College,Rural,Millerstad,Oregon,USA,2023-02-21,2023-03-10,Web,True
950,williamsonjennifer@example.net,Joshua,Hood,53,M,56135,Divorced,Bachelor,Suburban,North Jenna,New York,USA,2024-07-04,2024-07-21,Web,True
951,dukejonathan@example.net,Melissa,Hughes,55,F,54985,Widowed,Some College,Urban,West Michealchester,Oklahoma,USA,2023-02-15,2023-03-12,Web,True
952,daniel67@example.org,Jennifer,Turner,62,Other,76089,Married,PhD,Suburban,North Gregory,Connecticut,USA,2023-04-02,2023-04-04,Mobile App,True
953,paultaylor@example.org,Gregory,Brown,43,M,78431,Divorced,Master,Urban,Youngport,West Virginia,USA,2024-07-13,2024-08-03,Mobile App,True
954,xgarcia@example.com,Beverly,Clark,21,M,31196,Single,High School,Urban,North William,Oklahoma,USA,2023-12-12,2024-01-05,Email,True
955,jimmybennett@example.org,Eileen,Compton,27,M,69288,Divorced,Some College,Rural,Lewisfort,Maine,USA,2023-02-01,2023-02-26,Email,True
956,lopezstephanie@example.net,Karen,Morris,70,Other,131939,Married,Master,Urban,South Zachary,Oregon,USA,2023-03-26,2023-04-09,Email,True
957,brownian@example.com,Daniel,Hansen,54,Other,80025,Single,Some College,Suburban,East Jasonburgh,North Carolina,USA,2023-02-28,2023-03-10,Mobile App,True
958,diane38@example.com,Connie,Wright,18,Other,48719,Divorced,Bachelor,Suburban,Debbieborough,Idaho,USA,2024-05-31,2024-06-05,Web,True
959,christopherreed@example.com,Rachel,Allen,33,Other,46374,Widowed,Bachelor,Suburban,West Andrew,North Carolina,USA,2023-06-01,2023-06-17,Web,True
960,ncobb@example.com,Amy,Anderson,42,Other,50837,Single,Bachelor,Suburban,East Cameronmouth,Mississippi,USA,2023-10-23,2023-11-07,Web,True
961,andreabrennan@example.net,Ashley,Hall,18,M,87437,Single,PhD,Urban,West William,Connecticut,USA,2024-04-23,2024-04-23,Email,True
962,ebony82@example.net,John,Johnson,28,F,72177,Divorced,Bachelor,Urban,Pooleshire,North Carolina,USA,2023-09-09,2023-09-20,Email,True
963,bethanynguyen@example.org,Karen,Castillo,76,M,37418,Widowed,Master,Rural,East Jorgeville,New Hampshire,USA,2024-06-26,2024-06-29,Web,True
964,gatesleslie@example.net,Kendra,Davis,18,Other,56419,Married,Bachelor,Suburban,Davisport,South Dakota,USA,2023-10-03,2023-10-24,Web,True
965,ymurray@example.com,Erik,Sullivan,61,Other,123750,Widowed,High School,Rural,Cynthiaburgh,Arkansas,USA,2023-06-24,2023-07-16,Web,True
966,christopher50@example.com,Erika,Andersen,26,F,79900,Married,Some College,Suburban,Cherylfort,Georgia,USA,2023-02-24,2023-03-15,Email,True
967,theresa47@example.net,Tara,Hill,38,F,61821,Single,PhD,Rural,Lake James,Virginia,USA,2024-09-24,2024-10-24,Email,True
968,medinajason@example.net,Karen,Williams,84,M,19910,Divorced,High School,Urban,Patriciaside,Illinois,USA,2023-03-08,2023-04-04,Mobile App,True
969,fgeorge@example.org,Danielle,Arnold,48,M,79030,Single,Bachelor,Rural,East Robert,Tennessee,USA,2024-06-25,2024-07-18,Mobile App,True
970,angelacampbell@example.org,Marissa,Holder,61,M,67939,Widowed,Master,Urban,Michaelburgh,Nebraska,USA,2024-10-21,2024-11-06,Web,True
971,douglas42@example.net,Edward,Hurst,49,Other,53250,Single,Master,Suburban,South Melissaport,Arizona,USA,2023-07-12,2023-07-19,Web,True
972,alexanderjulie@example.net,Donald,Thompson,49,Other,54704,Widowed,PhD,Rural,New Marcus,New Mexico,USA,2023-05-25,2023-06-03,Email,True
973,mary64@example.org,Jonathan,Estrada,54,Other,53911,Divorced,Master,Suburban,Leslieview,Washington,USA,2024-08-08,2024-08-13,Web,True
974,tranjessica@example.net,Raymond,Fleming,50,Other,64122,Married,Bachelor,Rural,Reynoldsstad,Maine,USA,2024-03-05,2024-03-28,Email,True
975,damon70@example.net,Daniel,Stephens,61,F,63458,Divorced,High School,Suburban,Cassandramouth,Idaho,USA,2023-04-17,2023-05-14,Web,True
976,susanmcconnell@example.com,Melanie,Lynn,18,Other,102857,Widowed,Some College,Suburban,Lake Deborah,Louisiana,USA,2023-10-26,2023-11-25,Mobile App,True
977,ncruz@example.org,Jessica,Thomas,31,M,45387,Widowed,Some College,Rural,South Miguel,Colorado,USA,2023-02-13,2023-03-06,Mobile App,True
978,anthonyleonard@example.com,Whitney,Turner,36,M,106233,Divorced,Some College,Rural,New Stevechester,Vermont,USA,2024-11-30,2024-11-30,Email,False
979,flemingkevin@example.org,Bethany,Diaz,18,F,159132,Widowed,Bachelor,Suburban,Lake John,Michigan,USA,2024-01-22,2024-02-07,Email,True
980,lholmes@example.org,Jason,Black,60,Other,71697,Single,Some College,Rural,West Larry,New Mexico,USA,2024-06-27,2024-06-30,Mobile App,True
981,melissa70@example.com,Melissa,Owens,44,Other,73566,Married,Bachelor,Suburban,Michaelhaven,Vermont,USA,2024-12-15,2025-01-07,Web,True
982,davidsmith@example.net,Jennifer,Gonzales,52,M,84356,Divorced,High School,Suburban,North Ryan,Louisiana,USA,2024-12-14,2025-01-04,Email,False
983,gabriellewebb@example.net,Brooke,Wilson,53,M,67687,Married,Some College,Urban,Clarkehaven,West Virginia,USA,2023-10-26,2023-11-19,Mobile App,True
984,sandra16@example.org,Morgan,Ramos,42,F,60461,Divorced,High School,Suburban,Pattersonshire,Arizona,USA,2024-06-22,2024-07-15,Web,True
985,andersondaniel@example.net,Curtis,Barnett,42,M,99013,Single,PhD,Suburban,Wangbury,Indiana,USA,2023-04-15,2023-05-01,Mobile App,True
986,sandra81@example.com,Jeffery,Hansen,53,Other,15000,Single,PhD,Urban,Kevinview,Massachusetts,USA,2023-05-07,2023-05-14,Email,False
987,lstewart@example.net,Hannah,Williams,54,M,70842,Widowed,Some College,Urban,South Marcus,Massachusetts,USA,2024-11-26,2024-12-08,Email,True
988,boyletimothy@example.com,William,Church,44,M,53344,Widowed,High School,Rural,Mccarthyview,Wisconsin,USA,2023-08-20,2023-08-22,Web,True
989,rspears@example.org,Jessica,Long,61,Other,93425,Widowed,Bachelor,Suburban,Port Thomasbury,Maine,USA,2024-09-18,2024-09-21,Mobile App,True
990,xmorrison@example.net,Tiffany,Nash,33,Other,77211,Single,High School,Urban,Samuelshire,Idaho,USA,2024-02-21,2024-02-27,Web,True
991,znorris@example.net,Mark,Faulkner,30,Other,23611,Single,Bachelor,Suburban,North Jared,Ohio,USA,2023-01-31,2023-02-03,Email,True
992,thomas41@example.net,Timothy,Moore,35,Other,90871,Single,Some College,Rural,Lake Brianmouth,North Dakota,USA,2024-09-03,2024-09-15,Mobile App,True
993,vsellers@example.com,Amber,Anderson,59,F,80392,Divorced,PhD,Urban,Castanedastad,Arkansas,USA,2024-05-24,2024-06-23,Email,True
994,levans@example.com,Michael,Powell,55,Other,80485,Married,Master,Suburban,East Stacyview,Missouri,USA,2023-01-04,2023-01-23,Mobile App,True
995,hcarr@example.net,Stephanie,Walker,35,M,77957,Divorced,PhD,Urban,Richardsonburgh,Wyoming,USA,2023-03-01,2023-03-26,Web,True
996,smithstephen@example.net,Kimberly,Jackson,57,Other,87628,Divorced,High School,Rural,Gallegosburgh,Utah,USA,2024-10-16,2024-10-25,Web,True
997,waterstimothy@example.net,Joshua,Middleton,62,F,86249,Divorced,High School,Rural,Herrerahaven,Oklahoma,USA,2024-06-26,2024-06-30,Mobile App,True
998,wilsonwilliam@example.net,Hannah,Gomez,50,M,97104,Married,High School,Urban,West Jenniferburgh,Arizona,USA,2023-06-11,2023-06-25,Mobile App,True
999,ramoskelly@example.net,Debra,Davis,44,M,38543,Single,Bachelor,Urban,South Christopherland,Virginia,USA,2024-03-04,2024-03-26,Email,True
1000,kenneth02@example.net,Michael,Cabrera,42,M,42652,Widowed,High School,Suburban,Lake Kathleen,Connecticut,USA,2023-10-29,2023-11-18,Web,True
