ORDER_ID,CUSTOMER_ID,ORDER_DATE,STATUS,TOTAL_AMOUNT,SHIPPING_COST,PAYMENT_METHOD,SHIPPING_ADDRESS,BILLING_ADDRESS,CREATED_AT,UPDATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
3994,746,2024-08-05T00:00:00.000,Delivered,1993.06,14.23,Credit Card,9717 Rowe Stream,2268 Summers Ramp Apt. 744,2024-08-05T00:00:00.000,2024-08-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3993,746,2024-02-20T00:00:00.000,Delivered,334.76,16.25,Debit Card,595 Martinez Plains Apt. 239,495 James Islands,2024-02-20T00:00:00.000,2024-02-22T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3992,746,2023-09-23T00:00:00.000,Delivered,2889.66,12.86,PayPal,022 Bryan Villages,912 Andrew Prairie,2023-09-23T00:00:00.000,2023-09-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3991,746,2023-08-07T00:00:00.000,Delivered,1722.74,10.82,PayPal,1593 Phillips Ferry Apt. 002,282 Brenda Oval Apt. 198,2023-08-07T00:00:00.000,2023-08-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3990,746,2023-12-12T00:00:00.000,Delivered,3207.29,17.88,Credit Card,8533 Torres Well Apt. 237,27550 Mitchell Shoal,2023-12-12T00:00:00.000,2023-12-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3989,746,2024-02-11T00:00:00.000,Delivered,1975.9,13.56,PayPal,7032 Gonzales Harbor Apt. 995,3615 Key Forest,2024-02-11T00:00:00.000,2024-02-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3988,746,2024-06-16T00:00:00.000,Delivered,1886.97,9.67,Debit Card,13100 Vasquez Place,677 Lindsay Ramp Suite 536,2024-06-16T00:00:00.000,2024-06-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3987,746,2023-10-01T00:00:00.000,Delivered,793.34,12.71,Credit Card,142 Andrea Village,0311 Jerome Lakes Apt. 722,2023-10-01T00:00:00.000,2023-10-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3986,745,2024-12-12T00:00:00.000,Pending,831.71,6.55,Debit Card,32870 Sonia Fields,812 Joseph Inlet Apt. 645,2024-12-12T00:00:00.000,2024-12-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3985,745,2024-12-02T00:00:00.000,Delivered,1659.22,10.95,Debit Card,68809 Boyd Curve Apt. 825,5418 Ronald Bypass Suite 138,2024-12-02T00:00:00.000,2024-12-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3984,745,2024-12-09T00:00:00.000,Processing,2079.84,12.0,PayPal,87438 Devon Lake,82093 Long Ridges Suite 972,2024-12-09T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3983,745,2024-12-06T00:00:00.000,Delivered,2552.26,5.3,PayPal,43423 Fitzpatrick Parks Suite 239,7319 Anthony Knolls,2024-12-06T00:00:00.000,2024-12-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3982,745,2024-12-09T00:00:00.000,Processing,2898.69,10.8,Debit Card,2173 Bush Hollow Suite 780,9429 Harris Row Suite 068,2024-12-09T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3981,745,2024-12-13T00:00:00.000,Pending,3614.52,17.76,Debit Card,8000 Stephen Ports,92033 Wolf Drive,2024-12-13T00:00:00.000,2024-12-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4065,757,2024-08-31T00:00:00.000,Delivered,2192.86,17.74,Debit Card,90107 Patricia Islands Suite 928,706 Luna Walks,2024-08-31T00:00:00.000,2024-09-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4066,757,2024-10-21T00:00:00.000,Delivered,8738.64,18.68,Debit Card,41740 Grace Hills,67937 Anna Ramp Apt. 443,2024-10-21T00:00:00.000,2024-10-24T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4067,758,2023-04-06T00:00:00.000,Delivered,1608.09,14.57,Debit Card,42237 Miller Inlet Apt. 272,187 Gregory Spring,2023-04-06T00:00:00.000,2023-04-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4153,773,2024-10-24T00:00:00.000,Delivered,4361.7,19.47,PayPal,37884 Kimberly Cliff Apt. 915,670 Casey Knolls Suite 875,2024-10-24T00:00:00.000,2024-10-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4151,772,2024-09-19T00:00:00.000,Delivered,3505.94,9.81,Debit Card,74258 Brittany Place Apt. 884,439 Margaret Route,2024-09-19T00:00:00.000,2024-09-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4150,772,2024-12-13T00:00:00.000,Pending,6400.66,11.2,PayPal,388 Jeffrey Haven Apt. 399,96732 Michael Lodge,2024-12-13T00:00:00.000,2024-12-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4149,772,2024-09-05T00:00:00.000,Delivered,3936.14,19.9,PayPal,765 Robertson Road,1591 Williams Ville,2024-09-05T00:00:00.000,2024-09-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4148,772,2024-09-11T00:00:00.000,Delivered,1297.82,16.91,Credit Card,487 Gary Mills,5445 Elliott Run,2024-09-11T00:00:00.000,2024-09-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4147,772,2024-09-21T00:00:00.000,Delivered,4377.8,10.28,Debit Card,3074 Hall Meadows,753 Kathryn Mission Apt. 050,2024-09-21T00:00:00.000,2024-09-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4146,771,2024-12-12T00:00:00.000,Shipped,4300.36,15.13,Credit Card,9192 Lowery Shoals,7293 Price Dale Suite 799,2024-12-12T00:00:00.000,2024-12-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4145,771,2024-12-08T00:00:00.000,Delivered,1763.35,19.7,PayPal,11622 Barton Rue Suite 611,67760 Stevens Road Suite 291,2024-12-08T00:00:00.000,2024-12-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4144,771,2024-12-10T00:00:00.000,Processing,2007.12,12.36,Credit Card,805 Moran Lodge Suite 976,74433 Matthew Place,2024-12-10T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4143,771,2024-12-10T00:00:00.000,Shipped,2456.0,10.31,Credit Card,17643 Robert Loaf,53383 Robert Creek,2024-12-10T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4142,771,2024-12-07T00:00:00.000,Delivered,2790.22,6.19,PayPal,342 Goodwin Fall,937 David Bridge Suite 663,2024-12-07T00:00:00.000,2024-12-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4141,771,2024-12-13T00:00:00.000,Pending,2038.89,17.71,Credit Card,950 Schultz Freeway,86322 Brent Vista Suite 929,2024-12-13T00:00:00.000,2024-12-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4140,771,2024-12-11T00:00:00.000,Processing,4677.11,14.33,Debit Card,867 Scott Green Suite 395,3446 Cruz Islands,2024-12-11T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4139,771,2024-12-14T00:00:00.000,Shipped,5630.32,15.91,Credit Card,930 Nguyen Knolls,9599 Bradford Keys,2024-12-14T00:00:00.000,2024-12-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4138,771,2024-12-08T00:00:00.000,Delivered,453.26,7.16,Credit Card,9061 Gerald Row,404 Morales Stravenue Suite 130,2024-12-08T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4137,771,2024-12-06T00:00:00.000,Delivered,3202.25,18.69,PayPal,701 Patterson Island Suite 742,048 Kelli Ferry Suite 573,2024-12-06T00:00:00.000,2024-12-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4136,770,2024-11-15T00:00:00.000,Delivered,1031.06,9.55,Debit Card,735 Cassandra Shoals Apt. 710,608 James Walk,2024-11-15T00:00:00.000,2024-11-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4135,770,2024-09-27T00:00:00.000,Delivered,2111.23,19.42,Debit Card,5167 Brown Ford,930 Villarreal Forest Suite 569,2024-09-27T00:00:00.000,2024-09-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4134,770,2024-11-09T00:00:00.000,Delivered,6733.86,15.81,Credit Card,9779 Colton Gateway Suite 422,5065 Wilson Walk,2024-11-09T00:00:00.000,2024-11-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4133,769,2024-06-13T00:00:00.000,Delivered,1685.53,10.65,PayPal,20458 Kathryn Rue,7993 Suzanne Manor Suite 203,2024-06-13T00:00:00.000,2024-06-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4132,769,2024-01-04T00:00:00.000,Delivered,3624.54,10.1,Debit Card,882 Barber Roads Apt. 463,3189 Mccormick Crescent Apt. 038,2024-01-04T00:00:00.000,2024-01-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4131,769,2024-02-22T00:00:00.000,Delivered,449.58,9.02,PayPal,547 Robert Fork,163 Chelsea Shoal,2024-02-22T00:00:00.000,2024-02-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4130,769,2024-10-29T00:00:00.000,Delivered,5456.01,18.09,Credit Card,306 Michael Flat Suite 374,043 Linda Crossroad Apt. 222,2024-10-29T00:00:00.000,2024-11-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4129,769,2023-12-30T00:00:00.000,Delivered,3121.81,12.82,Debit Card,1549 Sosa Stravenue,95071 Laura Radial Apt. 057,2023-12-30T00:00:00.000,2024-01-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4128,769,2024-08-28T00:00:00.000,Delivered,2987.82,16.31,Credit Card,6242 Ruben Highway,30645 Alicia Points Apt. 094,2024-08-28T00:00:00.000,2024-09-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4127,768,2024-11-09T00:00:00.000,Delivered,7618.41,14.99,Debit Card,7588 James Keys Suite 218,18423 Carter Point Apt. 969,2024-11-09T00:00:00.000,2024-11-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4152,773,2024-07-16T00:00:00.000,Delivered,1742.67,9.84,Credit Card,4876 Rose Circles Apt. 417,8328 Andrea Trail,2024-07-16T00:00:00.000,2024-07-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4154,773,2024-07-09T00:00:00.000,Delivered,4064.23,14.59,PayPal,7272 Carlson Track Suite 702,414 Campbell Gateway Suite 248,2024-07-09T00:00:00.000,2024-07-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4125,768,2024-10-26T00:00:00.000,Delivered,6434.68,6.08,Credit Card,19768 Timothy Trail Apt. 056,7409 Flores Overpass,2024-10-26T00:00:00.000,2024-10-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4155,773,2024-05-04T00:00:00.000,Delivered,2250.77,18.92,PayPal,29867 Joseph Land,60662 Mitchell Loop,2024-05-04T00:00:00.000,2024-05-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4180,777,2024-12-07T00:00:00.000,Delivered,284.39,10.94,PayPal,8898 Matthew Highway Suite 028,2876 Samantha Village,2024-12-07T00:00:00.000,2024-12-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4179,777,2023-10-28T00:00:00.000,Delivered,2925.3,8.41,Credit Card,65012 Paul Run Suite 579,81951 Dana Fork Apt. 402,2023-10-28T00:00:00.000,2023-11-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4178,777,2024-01-14T00:00:00.000,Delivered,2746.97,6.4,PayPal,34936 Michelle Street Suite 217,0225 Peterson Causeway,2024-01-14T00:00:00.000,2024-01-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4177,777,2024-05-26T00:00:00.000,Delivered,3354.95,15.12,Debit Card,24051 Weaver Pike Suite 482,840 Carter Ports,2024-05-26T00:00:00.000,2024-05-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4176,776,2023-10-01T00:00:00.000,Delivered,5250.36,6.92,PayPal,894 Jensen Track Suite 188,1438 Crawford Pine Apt. 049,2023-10-01T00:00:00.000,2023-10-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4175,776,2023-12-02T00:00:00.000,Delivered,837.96,8.18,Credit Card,88736 Davis Locks,252 Finley Villages,2023-12-02T00:00:00.000,2023-12-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4174,776,2024-10-24T00:00:00.000,Delivered,2440.56,8.33,Credit Card,710 Cantrell Garden,965 Melissa Corner,2024-10-24T00:00:00.000,2024-10-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4173,776,2023-03-31T00:00:00.000,Delivered,3672.02,14.64,Debit Card,23575 Melissa Rue,565 Dominguez Trafficway Apt. 189,2023-03-31T00:00:00.000,2023-04-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4172,776,2023-09-17T00:00:00.000,Delivered,3309.04,8.7,PayPal,0560 Erickson Dam Apt. 156,9387 Anna Squares,2023-09-17T00:00:00.000,2023-09-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4171,775,2024-12-05T00:00:00.000,Delivered,3044.55,18.09,Credit Card,34044 Brown Manor,9220 Martinez Drive,2024-12-05T00:00:00.000,2024-12-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4170,775,2024-12-02T00:00:00.000,Delivered,1709.04,7.04,Credit Card,401 Olson Forge Apt. 641,6650 Brown Station,2024-12-02T00:00:00.000,2024-12-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4169,775,2024-11-05T00:00:00.000,Delivered,5332.22,11.33,PayPal,820 Jeffrey Ports Suite 567,44509 Cody Fords,2024-11-05T00:00:00.000,2024-11-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4168,775,2024-11-05T00:00:00.000,Delivered,586.07,19.49,Debit Card,906 Leblanc Mission,099 Simpson Ramp,2024-11-05T00:00:00.000,2024-11-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4167,775,2024-09-27T00:00:00.000,Delivered,421.58,17.4,Debit Card,057 Blair Mountain,057 Zimmerman Inlet,2024-09-27T00:00:00.000,2024-10-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4166,775,2024-12-10T00:00:00.000,Pending,3820.36,14.32,Debit Card,02567 Joshua Mill Suite 986,05149 Mosley Loop Apt. 631,2024-12-10T00:00:00.000,2024-12-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4165,775,2024-10-10T00:00:00.000,Delivered,4611.99,16.65,Debit Card,4631 David Mountain Apt. 988,23743 Harrington Isle Apt. 966,2024-10-10T00:00:00.000,2024-10-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4164,775,2024-10-31T00:00:00.000,Delivered,1529.58,14.91,PayPal,320 Wilson Underpass,060 Lisa Streets,2024-10-31T00:00:00.000,2024-11-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4163,774,2024-11-20T00:00:00.000,Delivered,671.81,9.44,Credit Card,6328 Linda Knolls Apt. 531,67486 Pierce Keys,2024-11-20T00:00:00.000,2024-11-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4162,774,2024-10-26T00:00:00.000,Delivered,2818.04,5.27,PayPal,787 Snyder Port,016 Gerald Lock Apt. 287,2024-10-26T00:00:00.000,2024-10-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4161,774,2024-07-31T00:00:00.000,Delivered,2954.31,19.48,Credit Card,689 Phillips Stream Suite 238,790 Ray Key Apt. 759,2024-07-31T00:00:00.000,2024-08-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4160,774,2024-06-03T00:00:00.000,Delivered,2053.3,18.59,Debit Card,41799 Tina Rue,62634 Glen Prairie,2024-06-03T00:00:00.000,2024-06-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4159,774,2024-06-05T00:00:00.000,Delivered,24.16,6.24,PayPal,98716 Victoria Lodge Suite 947,76081 Dennis Spur Apt. 662,2024-06-05T00:00:00.000,2024-06-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4158,774,2024-09-16T00:00:00.000,Delivered,273.1,15.33,PayPal,9358 Glenda Skyway Suite 682,2668 Richard Neck,2024-09-16T00:00:00.000,2024-09-20T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4157,773,2024-02-04T00:00:00.000,Delivered,1600.92,14.96,Credit Card,76086 Beth Trace Apt. 025,1113 Holly Dam,2024-02-04T00:00:00.000,2024-02-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4156,773,2024-02-11T00:00:00.000,Delivered,1921.26,10.59,Credit Card,45597 Thomas Gardens Apt. 346,69460 Martha Burg Apt. 847,2024-02-11T00:00:00.000,2024-02-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4126,768,2024-11-15T00:00:00.000,Delivered,1663.56,18.2,PayPal,79413 Hobbs Vista Suite 609,19193 Kevin Cliffs Apt. 089,2024-11-15T00:00:00.000,2024-11-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4124,768,2024-10-04T00:00:00.000,Delivered,573.66,12.92,Debit Card,89753 Doris Lodge,060 Monroe Harbors Apt. 716,2024-10-04T00:00:00.000,2024-10-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4068,758,2024-03-01T00:00:00.000,Delivered,3383.68,15.16,PayPal,88161 Robert Stream,0703 Patrick Heights,2024-03-01T00:00:00.000,2024-03-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4095,763,2024-01-28T00:00:00.000,Delivered,2064.97,19.93,PayPal,574 John Squares Apt. 898,969 Donald Fort,2024-01-28T00:00:00.000,2024-01-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4093,761,2024-11-07T00:00:00.000,Delivered,2162.31,5.52,PayPal,591 Ralph Points Suite 947,588 Hernandez Road,2024-11-07T00:00:00.000,2024-11-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4092,761,2024-11-13T00:00:00.000,Delivered,1887.15,18.63,Credit Card,688 Autumn Manor Apt. 459,076 Fuentes Fork Suite 841,2024-11-13T00:00:00.000,2024-11-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4091,761,2024-12-13T00:00:00.000,Shipped,4944.66,18.75,Debit Card,985 Graves Orchard Apt. 656,01648 Mcclain Burg Apt. 788,2024-12-13T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4090,761,2024-10-23T00:00:00.000,Delivered,2583.51,5.14,Credit Card,86791 Franklin Stream Suite 994,74755 Nancy Parkways,2024-10-23T00:00:00.000,2024-10-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4089,761,2024-12-11T00:00:00.000,Shipped,2039.81,15.33,Credit Card,0739 Monica Squares Apt. 259,685 Alexander Mall,2024-12-11T00:00:00.000,2024-12-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4088,760,2024-02-08T00:00:00.000,Delivered,2852.58,12.2,PayPal,52590 Church Roads,3555 Yoder Cliffs Suite 898,2024-02-08T00:00:00.000,2024-02-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4087,760,2024-01-14T00:00:00.000,Delivered,1141.98,11.14,PayPal,6646 Sandra Islands Suite 310,939 Jenkins Squares,2024-01-14T00:00:00.000,2024-01-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4086,760,2024-02-13T00:00:00.000,Delivered,839.01,10.25,Credit Card,864 Michael Plaza Apt. 560,65970 Villanueva Skyway Apt. 879,2024-02-13T00:00:00.000,2024-02-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4085,760,2024-07-25T00:00:00.000,Delivered,1740.39,9.34,PayPal,4025 Rebecca Alley,804 Joseph Lock,2024-07-25T00:00:00.000,2024-07-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4084,760,2024-03-03T00:00:00.000,Delivered,472.07,15.72,Debit Card,62939 Matthew Land,92039 Paul Village Suite 596,2024-03-03T00:00:00.000,2024-03-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4083,760,2024-11-13T00:00:00.000,Delivered,427.4,17.1,Debit Card,43828 Morgan Cliff Suite 399,362 Gonzalez Freeway Apt. 002,2024-11-13T00:00:00.000,2024-11-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4082,760,2024-12-10T00:00:00.000,Shipped,3106.83,7.14,Credit Card,183 Smith Brooks Apt. 343,03986 Sara Highway,2024-12-10T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4081,760,2024-03-28T00:00:00.000,Delivered,3089.24,19.32,Credit Card,00179 Gallagher Brook,684 Johnson Course Suite 190,2024-03-28T00:00:00.000,2024-04-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4080,760,2024-04-14T00:00:00.000,Delivered,4249.84,11.68,Debit Card,3036 Christina Well Suite 315,683 Williams Village,2024-04-14T00:00:00.000,2024-04-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4079,760,2024-07-27T00:00:00.000,Delivered,2431.18,15.34,Debit Card,742 Craig Greens,34007 Thomas Ridges,2024-07-27T00:00:00.000,2024-07-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4078,760,2024-11-23T00:00:00.000,Delivered,6605.49,12.28,Debit Card,376 Tiffany Summit,91580 Brenda Station,2024-11-23T00:00:00.000,2024-11-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4077,759,2024-11-10T00:00:00.000,Delivered,2651.48,7.31,PayPal,062 Buckley Track Apt. 362,5334 Christopher Harbor,2024-11-10T00:00:00.000,2024-11-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4076,759,2024-12-15T00:00:00.000,Processing,5986.28,12.86,Debit Card,358 Gina Row Suite 073,273 Paul Ports Apt. 076,2024-12-15T00:00:00.000,2024-12-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4075,759,2024-11-25T00:00:00.000,Delivered,3101.22,9.69,PayPal,65283 Pamela Harbor,24931 Jones Place,2024-11-25T00:00:00.000,2024-11-26T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4074,759,2024-11-23T00:00:00.000,Delivered,937.15,5.68,Credit Card,189 Sheri Shores,13907 Lori Route,2024-11-23T00:00:00.000,2024-11-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4073,759,2024-10-02T00:00:00.000,Delivered,2952.2,5.89,PayPal,93373 Rubio Coves,44471 James Cliffs,2024-10-02T00:00:00.000,2024-10-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
4072,759,2024-11-03T00:00:00.000,Delivered,3765.27,8.83,PayPal,72716 Shawn Fords,240 Chase Islands Apt. 189,2024-11-03T00:00:00.000,2024-11-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
