CUSTOMER_ID,EMAIL,FIRST_NAME,LAST_NAME,AGE,GENDER,ANNUAL_INCOME,MARITAL_STATUS,EDUCATION,LOCATION_TYPE,CITY,STATE,COUNTRY,SIGNUP_DATE,LAST_LOGIN,PREFERRED_CHANNEL,IS_ACTIVE,DATA_SOURCE,BATCH_ID,LOADED_AT
1000810,floreslinda@example.org,Andrew,Matthews,46,F,21851,Married,Master,Urban,Millerton,Tennessee,USA,2025-01-08T10:23:44.104,2025-01-09T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000809,daniel00@example.net,Kristin,Underwood,38,F,99453,Married,High School,Urban,Reillyton,Kentucky,USA,2024-12-31T10:23:44.104,2025-01-02T10:23:44.104,Mobile App,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000808,mlittle@example.net,Mark,Gibson,49,Other,42446,Divorced,Some College,Urban,Paynefurt,Arkansas,USA,2024-12-29T10:23:44.104,2025-01-03T10:23:44.104,Web,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000807,ambermorris@example.net,Mary,Osborne,42,Other,160793,Single,Some College,Suburban,Samuelborough,South Dakota,USA,2025-01-11T10:23:44.104,2025-01-12T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000806,marissamurphy@example.net,Diane,Leonard,58,Other,62664,Single,Master,Suburban,North Chad,Michigan,USA,2024-12-18T10:23:44.104,2024-12-22T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000805,ricardo27@example.com,Billy,Kelly,40,F,18104,Divorced,PhD,Suburban,Christopherside,Colorado,USA,2025-01-02T10:23:44.104,2025-01-06T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000804,juliemoss@example.org,David,Terry,49,M,57429,Married,PhD,Suburban,New Lisa,Tennessee,USA,2025-01-04T10:23:44.104,2025-01-04T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000803,sarayoung@example.net,Joshua,Johnston,46,M,113740,Single,High School,Urban,Port Lauriebury,South Carolina,USA,2024-12-14T10:23:44.104,2024-12-18T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000802,karen27@example.com,Stephanie,Perry,37,M,36400,Widowed,High School,Suburban,South Michael,Tennessee,USA,2024-12-26T10:23:44.104,2024-12-29T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000801,schwartzbrian@example.com,Yolanda,Watkins,35,F,41024,Single,PhD,Suburban,Lake Hunter,Alaska,USA,2024-12-31T10:23:44.104,2025-01-05T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000800,anthony49@example.net,Carol,Swanson,42,M,106246,Divorced,Bachelor,Urban,South Jack,North Carolina,USA,2024-12-15T10:23:44.104,2024-12-20T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000799,douglas05@example.net,Angela,Jimenez,45,F,43159,Married,Master,Urban,Smithberg,Rhode Island,USA,2025-01-01T10:23:44.104,2025-01-02T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000798,jennifer85@example.net,Anna,Sanders,54,F,126724,Divorced,Master,Suburban,Port Jerrymouth,Virginia,USA,2024-12-15T10:23:44.104,2024-12-16T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000797,lynn60@example.org,Robert,Miller,18,Other,34708,Married,Bachelor,Suburban,Katiefort,Maryland,USA,2024-12-29T10:23:44.104,2025-01-02T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000796,rhernandez@example.net,Nicole,Miller,51,M,92118,Single,Some College,Suburban,North Katherineborough,Illinois,USA,2025-01-02T10:23:44.104,2025-01-05T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000795,john73@example.org,Tara,Miller,28,M,15000,Widowed,Master,Suburban,Lake Brian,Minnesota,USA,2024-12-17T10:23:44.104,2024-12-19T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000794,jessicastevens@example.com,Patrick,Garcia,32,M,67584,Single,Some College,Urban,Port Laura,New Jersey,USA,2024-12-16T10:23:44.104,2024-12-19T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000793,aguirrejohn@example.net,Michael,Hughes,47,Other,53989,Widowed,Bachelor,Rural,Lake Davidburgh,Alabama,USA,2025-01-01T10:23:44.104,2025-01-05T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000792,pgill@example.org,Ronnie,Maxwell,51,Other,85793,Widowed,PhD,Suburban,North Williamchester,New York,USA,2024-12-26T10:23:44.104,2024-12-30T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000791,katherine45@example.org,Christopher,Hicks,29,F,66850,Widowed,PhD,Suburban,Rodriguezfort,Nevada,USA,2025-01-08T10:23:44.104,2025-01-08T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000790,henrybuchanan@example.net,Theodore,Thompson,48,M,99459,Married,PhD,Urban,Ianshire,Kansas,USA,2025-01-09T10:23:44.104,2025-01-12T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000789,youngchristina@example.org,Jeffrey,Harvey,33,F,40692,Divorced,Master,Urban,Port Kim,Pennsylvania,USA,2025-01-05T10:23:44.104,2025-01-09T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000788,robertjefferson@example.net,Robin,Herrera,20,M,99942,Married,High School,Suburban,New Bonnie,Pennsylvania,USA,2025-01-11T10:23:44.104,2025-01-12T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000787,kelsey08@example.com,Heather,Smith,51,M,63930,Divorced,PhD,Urban,Scottberg,Delaware,USA,2025-01-12T10:23:44.104,2025-01-12T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000786,icardenas@example.net,Kayla,Velasquez,49,Other,24302,Married,Some College,Rural,South Johnside,Arkansas,USA,2024-12-26T10:23:44.104,2024-12-28T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000785,eallen@example.net,Travis,Heath,56,M,27371,Divorced,Some College,Rural,Stephaniefurt,Texas,USA,2025-01-10T10:23:44.104,2025-01-10T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000784,lindsey89@example.net,Benjamin,Wolfe,21,F,49128,Married,Some College,Urban,West Deborah,Nebraska,USA,2024-12-26T10:23:44.104,2024-12-29T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000874,jacobramirez@example.com,Melanie,Walter,47,F,95031,Widowed,Some College,Suburban,Brooksfort,Ohio,USA,2025-01-08T10:23:44.104,2025-01-12T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000876,pacegary@example.com,Cindy,Green,35,F,15000,Divorced,Some College,Rural,New Jonathan,Vermont,USA,2025-01-12T10:23:44.104,2025-01-12T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000751,mlong@example.net,Theodore,Roth,32,M,64898,Divorced,PhD,Rural,Paulbury,Delaware,USA,2025-01-01T10:23:44.104,2025-01-03T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000954,baileygrace@example.org,Peter,Owen,27,Other,69288,Divorced,High School,Rural,Danieltown,Nevada,USA,2024-12-26T10:23:44.104,2024-12-29T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000967,juanschneider@example.com,Crystal,Hernandez,84,Other,19910,Single,Some College,Rural,Dennisville,Nevada,USA,2025-01-04T10:23:44.104,2025-01-06T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000966,jodyschneider@example.net,Rebecca,Flores,38,M,61821,Single,Master,Suburban,New Thomas,Maine,USA,2025-01-06T10:23:44.104,2025-01-11T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000965,trevorwu@example.net,Sharon,Pierce,26,Other,79900,Divorced,Bachelor,Rural,South Emilymouth,New Jersey,USA,2024-12-18T10:23:44.104,2024-12-19T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000964,ashleylopez@example.org,Selena,Walters,61,M,123750,Divorced,Bachelor,Suburban,Port John,Arizona,USA,2024-12-23T10:23:44.104,2024-12-26T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000963,nmoore@example.org,Anthony,Romero,18,M,56419,Widowed,High School,Suburban,New Kyle,Washington,USA,2024-12-13T10:23:44.104,2024-12-15T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000962,adamnoble@example.net,Colton,Mcdaniel,76,M,37418,Divorced,PhD,Suburban,New Kristen,New Hampshire,USA,2024-12-30T10:23:44.104,2025-01-04T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000961,holly78@example.net,Cole,Fernandez,28,F,72177,Widowed,Bachelor,Urban,South Sarah,Oregon,USA,2024-12-22T10:23:44.104,2024-12-27T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000960,fgregory@example.net,Sabrina,Stewart,18,Other,87437,Divorced,Some College,Rural,Port Cheryl,South Carolina,USA,2024-12-31T10:23:44.104,2025-01-04T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000959,zmcgrath@example.net,Kristen,Mack,42,F,50837,Married,Some College,Rural,South Raymond,Virginia,USA,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000958,bryanwebb@example.net,Jennifer,Smith,33,Other,46374,Married,Master,Rural,Riddlemouth,Kentucky,USA,2024-12-14T10:23:44.104,2024-12-15T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000957,richardwalsh@example.net,Michael,Norman,18,F,48719,Divorced,Some College,Rural,Millershire,South Dakota,USA,2024-12-20T10:23:44.104,2024-12-20T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000956,npowell@example.com,Shelby,Wood,54,F,80025,Divorced,PhD,Urban,South Tinaside,Maryland,USA,2024-12-14T10:23:44.104,2024-12-14T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000955,dawnhamilton@example.org,Alex,Peck,70,M,131939,Married,High School,Urban,North Timothyburgh,Washington,USA,2024-12-16T10:23:44.104,2024-12-20T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000953,aaron16@example.com,Laura,Arellano,21,F,31196,Married,Some College,Suburban,Anthonychester,North Dakota,USA,2024-12-28T10:23:44.104,2024-12-28T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000877,ashley94@example.com,Natalie,Potts,52,Other,106209,Single,Bachelor,Urban,Donaldville,West Virginia,USA,2024-12-14T10:23:44.104,2024-12-18T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000952,broberts@example.net,Shawn,Shepherd,43,Other,78431,Widowed,High School,Rural,Newmanland,Pennsylvania,USA,2025-01-03T10:23:44.104,2025-01-04T10:23:44.104,Email,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000951,heather90@example.com,Mark,Saunders,62,Other,76089,Married,Bachelor,Suburban,East Kristinhaven,Massachusetts,USA,2024-12-18T10:23:44.104,2024-12-20T10:23:44.104,Email,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000950,blakeadams@example.net,Peter,Watkins,55,F,54985,Widowed,PhD,Urban,West Julie,Montana,USA,2024-12-27T10:23:44.104,2024-12-28T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000949,salazarmark@example.com,John,Garcia,53,Other,56135,Divorced,High School,Suburban,Scotttown,Kentucky,USA,2024-12-31T10:23:44.104,2025-01-02T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000948,torressabrina@example.com,Dorothy,Galvan,41,Other,112959,Single,High School,Rural,Johnsonhaven,Michigan,USA,2025-01-12T10:23:44.104,2025-01-12T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000947,lauren55@example.com,Karen,Spencer,43,F,53899,Widowed,Master,Urban,Kingstad,Maine,USA,2024-12-18T10:23:44.104,2024-12-18T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000946,sandralong@example.net,Bruce,Horton,38,Other,61711,Single,Some College,Urban,Nguyenbury,Georgia,USA,2025-01-03T10:23:44.104,2025-01-06T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000945,sarahsmith@example.net,Beth,Burns,53,M,65192,Married,PhD,Rural,Robinsonberg,Maine,USA,2025-01-04T10:23:44.104,2025-01-05T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000944,ugonzalez@example.com,Kevin,Perry,37,F,64566,Single,PhD,Rural,East Johnmouth,New York,USA,2025-01-01T10:23:44.104,2025-01-03T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000943,kayla15@example.net,Sarah,Campos,32,F,77721,Single,PhD,Urban,Fischerburgh,Wisconsin,USA,2024-12-26T10:23:44.104,2024-12-31T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000942,jkelly@example.org,Katherine,Donaldson,44,M,73404,Married,Master,Urban,Schroederhaven,Rhode Island,USA,2024-12-25T10:23:44.104,2024-12-25T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000941,michaeltran@example.net,Sarah,Shepherd,26,M,47226,Single,Bachelor,Urban,West Andrew,Rhode Island,USA,2024-12-18T10:23:44.104,2024-12-23T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000940,floresnicholas@example.net,Joseph,Campbell,59,M,113467,Single,High School,Rural,Johnsonchester,New Mexico,USA,2025-01-02T10:23:44.104,2025-01-02T10:23:44.104,Email,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000968,dtaylor@example.net,Katelyn,Day,48,Other,79030,Married,Bachelor,Suburban,New Meghan,Mississippi,USA,2024-12-26T10:23:44.104,2024-12-31T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000969,xhunt@example.com,Jordan,Becker,61,Other,67939,Single,Bachelor,Urban,Lake David,Pennsylvania,USA,2024-12-29T10:23:44.104,2025-01-02T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000970,kellyellis@example.net,Alexandra,Lewis,49,M,53250,Married,Some College,Urban,Johnburgh,Louisiana,USA,2025-01-11T10:23:44.104,2025-01-12T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000971,ymoore@example.org,Natalie,Rice,49,Other,54704,Divorced,High School,Suburban,Lake Stephanie,New Mexico,USA,2024-12-27T10:23:44.104,2024-12-29T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000998,chandlertina@example.net,Jennifer,Jimenez,44,Other,38543,Single,High School,Urban,Tylerborough,Washington,USA,2025-01-01T10:23:44.104,2025-01-05T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000997,danielleklein@example.net,Stephanie,Cooke,50,Other,97104,Married,Master,Urban,Smithmouth,South Carolina,USA,2024-12-16T10:23:44.104,2024-12-21T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000996,osims@example.org,Carrie,Richardson,62,M,86249,Widowed,Some College,Suburban,Griffithhaven,New York,USA,2025-01-03T10:23:44.104,2025-01-07T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000995,michelle95@example.net,Dean,Berger,57,Other,87628,Divorced,Bachelor,Rural,Rossfurt,Maine,USA,2024-12-24T10:23:44.104,2024-12-25T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000994,shanejohnson@example.org,Susan,Perez,35,Other,77957,Widowed,Master,Rural,Wallaceberg,Minnesota,USA,2025-01-09T10:23:44.104,2025-01-12T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000993,jennifer56@example.net,Sarah,Miller,55,M,80485,Widowed,PhD,Rural,Lake Maryview,Tennessee,USA,2025-01-02T10:23:44.104,2025-01-04T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000992,rjohnson@example.org,Tanner,Carey,59,Other,80392,Married,High School,Urban,East Jonathanhaven,Massachusetts,USA,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000991,john43@example.org,Susan,Cunningham,35,F,90871,Single,High School,Suburban,Stevenville,New Jersey,USA,2025-01-01T10:23:44.104,2025-01-04T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000990,petersonrhonda@example.org,Eric,Martin,30,M,23611,Single,Some College,Urban,Taraton,Illinois,USA,2025-01-08T10:23:44.104,2025-01-11T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000989,pbanks@example.com,Pamela,Anderson,33,Other,77211,Single,PhD,Rural,Gonzalezshire,Iowa,USA,2024-12-30T10:23:44.104,2025-01-02T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000988,elizabethdillon@example.org,Michael,Crawford,61,F,93425,Single,Bachelor,Urban,Lake Sean,Wyoming,USA,2024-12-20T10:23:44.104,2024-12-20T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000987,michelle77@example.net,Timothy,Brown,44,Other,53344,Divorced,Some College,Rural,New Craig,Michigan,USA,2024-12-14T10:23:44.104,2024-12-14T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000986,thammond@example.org,Kimberly,Rodriguez,54,F,70842,Divorced,Bachelor,Suburban,Port Kerrystad,Massachusetts,USA,2025-01-05T10:23:44.104,2025-01-08T10:23:44.104,Web,False,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000985,anthonyhudson@example.org,Sean,Mitchell,53,M,15000,Married,PhD,Rural,South Markshire,Ohio,USA,2024-12-17T10:23:44.104,2024-12-22T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000984,zhangkevin@example.com,Cynthia,Snyder,42,F,99013,Single,PhD,Urban,South Sandyside,Virginia,USA,2024-12-27T10:23:44.104,2024-12-30T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000983,marktran@example.org,Michael,Smith,42,F,60461,Single,PhD,Suburban,Johnmouth,Mississippi,USA,2024-12-23T10:23:44.104,2024-12-27T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000982,djefferson@example.com,Michael,Rocha,53,M,67687,Divorced,PhD,Urban,Thompsonchester,South Dakota,USA,2025-01-08T10:23:44.104,2025-01-08T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000981,lgarrett@example.com,Valerie,Curtis,52,Other,84356,Married,Master,Suburban,Pachecofort,South Carolina,USA,2024-12-14T10:23:44.104,2024-12-14T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000980,robinsonlawrence@example.net,Brian,Bruce,44,Other,73566,Divorced,PhD,Urban,Jordanfort,North Carolina,USA,2024-12-28T10:23:44.104,2024-12-30T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000979,clarkmark@example.org,Brandi,Lee,60,M,71697,Married,Master,Suburban,Zacharyberg,Michigan,USA,2024-12-24T10:23:44.104,2024-12-28T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000978,knightsandra@example.org,Jay,Zimmerman,18,M,159132,Divorced,Master,Urban,Richmondburgh,Kansas,USA,2025-01-12T10:23:44.104,2025-01-12T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000977,lisa63@example.net,William,Martin,36,M,106233,Single,Some College,Urban,East Hannah,Florida,USA,2024-12-20T10:23:44.104,2024-12-24T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000976,varroyo@example.net,Daniel,Burns,31,F,45387,Single,Master,Rural,Port Louis,Utah,USA,2024-12-28T10:23:44.104,2024-12-30T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000975,barbararios@example.net,Thomas,Osborn,18,F,102857,Single,High School,Urban,Lake Sarah,Florida,USA,2025-01-05T10:23:44.104,2025-01-05T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000974,henry61@example.org,Caleb,Guerrero,61,M,63458,Widowed,Some College,Urban,West Samantha,Connecticut,USA,2024-12-23T10:23:44.104,2024-12-28T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000973,kimberly26@example.org,Chad,Bailey,50,Other,64122,Single,PhD,Urban,Jenniferton,Vermont,USA,2024-12-15T10:23:44.104,2024-12-15T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000972,jeffrey40@example.net,Anthony,Snyder,54,M,53911,Single,PhD,Suburban,West Oliviaburgh,New Mexico,USA,2025-01-08T10:23:44.104,2025-01-08T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000939,william08@example.org,Adam,Carr,19,F,40823,Widowed,Some College,Rural,Tinaberg,Idaho,USA,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,Mobile App,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000938,michelle71@example.net,Jeffrey,Benjamin,36,M,58723,Widowed,High School,Suburban,East Cheryl,Virginia,USA,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,Email,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000937,jared11@example.net,Rachael,Lang,64,F,106870,Widowed,Some College,Urban,Karenview,Oregon,USA,2025-01-07T10:23:44.104,2025-01-07T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1000906,gperez@example.com,Elijah,Watts,69,M,91905,Married,Bachelor,Suburban,Mackville,Kentucky,USA,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,Web,True,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
