customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1000721,robertapineda@example.net,Gabriella,Martinez,47,Other,26095,Widowed,PhD,Rural,West Mollyfort,Florida,USA,2024-12-29 10:23:44.104742,2024-12-31 10:23:44.104742,Email,False
1000722,kyle08@example.org,Shaun,Jones,50,Other,45459,Widowed,Some College,Suburban,Gonzalezville,Montana,USA,2024-12-25 10:23:44.104742,2024-12-25 10:23:44.104742,Mobile App,True
1000723,kimberlygonzalez@example.org,Emily,Fuller,37,Other,82590,Divorced,Master,Urban,Brownland,New Jersey,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000724,ldeleon@example.org,Anthony,Bautista,63,M,65638,Widowed,Master,Urban,Davidburgh,Washington,USA,2024-12-17 10:23:44.104742,2024-12-17 10:23:44.104742,Web,True
1000725,beckycox@example.net,Beth,Lee,49,M,116066,Widowed,High School,Suburban,South Ashleystad,Nevada,USA,2024-12-20 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000726,pburnett@example.com,Robert,Garcia,48,Other,143050,Widowed,Some College,Rural,West Elizabeth,Montana,USA,2024-12-16 10:23:44.104742,2024-12-21 10:23:44.104742,Mobile App,True
1000727,ashley08@example.org,Stephanie,Oneal,53,M,15000,Married,Some College,Urban,Martinfort,South Carolina,USA,2024-12-13 10:23:44.104742,2024-12-13 10:23:44.104742,Email,True
1000728,james37@example.net,Rachel,Wilson,56,M,76434,Widowed,Master,Suburban,Danielburgh,Georgia,USA,2024-12-24 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000729,ericbrock@example.net,Larry,Baker,64,Other,85195,Divorced,PhD,Urban,South Victoriaburgh,Michigan,USA,2024-12-21 10:23:44.104742,2024-12-25 10:23:44.104742,Mobile App,True
1000730,joseph51@example.org,Alan,Williams,42,Other,28271,Widowed,High School,Urban,South Alexandraburgh,Michigan,USA,2025-01-04 10:23:44.104742,2025-01-07 10:23:44.104742,Web,True
1000731,smithjames@example.com,Vanessa,Harmon,41,F,39484,Widowed,Master,Rural,Markborough,Illinois,USA,2024-12-13 10:23:44.104742,2024-12-18 10:23:44.104742,Web,True
1000732,erin47@example.org,Martha,Rodriguez,36,M,82657,Single,Some College,Urban,Aprilstad,North Dakota,USA,2024-12-15 10:23:44.104742,2024-12-16 10:23:44.104742,Email,True
1000733,seanrice@example.com,Caleb,Matthews,70,Other,76840,Divorced,PhD,Suburban,New Jill,Tennessee,USA,2025-01-06 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,False
1000734,hessderek@example.com,Marc,Knox,27,M,78338,Widowed,High School,Rural,Boydton,Tennessee,USA,2024-12-18 10:23:44.104742,2024-12-23 10:23:44.104742,Web,True
1000735,qschneider@example.com,Elizabeth,Simmons,62,M,46706,Widowed,High School,Suburban,Lake Robertville,Louisiana,USA,2025-01-08 10:23:44.104742,2025-01-10 10:23:44.104742,Web,True
1000736,moorejanet@example.com,Samantha,Walsh,42,Other,65440,Divorced,PhD,Rural,Lake Heatherburgh,Rhode Island,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000737,suzannejackson@example.com,Margaret,Torres,33,F,84448,Married,Master,Urban,New Derektown,California,USA,2024-12-18 10:23:44.104742,2024-12-19 10:23:44.104742,Web,True
1000738,zgray@example.org,Larry,Dawson,43,M,77585,Single,Some College,Suburban,Port Robertburgh,Idaho,USA,2024-12-28 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000739,carl83@example.net,Daniel,Howard,31,M,51876,Married,PhD,Urban,Coletown,Nebraska,USA,2024-12-26 10:23:44.104742,2024-12-26 10:23:44.104742,Web,True
1000740,justinross@example.com,Mercedes,Lang,55,M,53815,Married,Master,Rural,Kaitlynmouth,South Dakota,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000741,simpsonmark@example.org,Jennifer,Davis,70,F,53010,Single,Master,Urban,Lynnside,Nebraska,USA,2024-12-17 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,True
1000742,linda80@example.net,Veronica,Young,48,Other,92977,Divorced,Master,Suburban,Thompsonchester,Indiana,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000743,cheyennemason@example.org,Laura,Silva,23,M,15000,Widowed,PhD,Rural,Fosterville,Louisiana,USA,2025-01-05 10:23:44.104742,2025-01-10 10:23:44.104742,Mobile App,True
1000744,sueedwards@example.org,Priscilla,Avila,22,M,102877,Married,PhD,Rural,Bakerhaven,Maine,USA,2024-12-19 10:23:44.104742,2024-12-24 10:23:44.104742,Mobile App,True
1000745,christophersmith@example.net,Brian,Collins,36,Other,141745,Single,Master,Urban,Ryanville,New Mexico,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,False
1000746,umiles@example.org,Michael,Esparza,36,Other,70536,Single,Bachelor,Suburban,East Sheri,Georgia,USA,2024-12-15 10:23:44.104742,2024-12-16 10:23:44.104742,Mobile App,True
1000747,donald10@example.com,James,Barber,68,F,125182,Divorced,Bachelor,Suburban,Davidview,Ohio,USA,2024-12-23 10:23:44.104742,2024-12-25 10:23:44.104742,Email,True
1000748,ataylor@example.com,Mary,Bray,75,Other,101250,Married,Master,Suburban,Lake Charles,West Virginia,USA,2024-12-19 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000749,andersontimothy@example.com,Jacob,Carrillo,60,Other,82775,Single,Bachelor,Rural,South Davidview,North Dakota,USA,2025-01-02 10:23:44.104742,2025-01-06 10:23:44.104742,Mobile App,True
1000750,williamallen@example.org,Jeffrey,Daniels,56,Other,48464,Married,Bachelor,Suburban,Port Alicialand,Texas,USA,2024-12-16 10:23:44.104742,2024-12-18 10:23:44.104742,Web,True
1000751,mlong@example.net,Theodore,Roth,32,M,64898,Divorced,PhD,Rural,Paulbury,Delaware,USA,2025-01-01 10:23:44.104742,2025-01-03 10:23:44.104742,Mobile App,True
1000752,christophermartin@example.org,Leah,Thomas,42,Other,51403,Married,PhD,Urban,Jasonhaven,Mississippi,USA,2024-12-24 10:23:44.104742,2024-12-27 10:23:44.104742,Email,True
1000753,jessicaray@example.net,Mark,Manning,55,F,93659,Divorced,Some College,Suburban,East Jeremymouth,Pennsylvania,USA,2024-12-22 10:23:44.104742,2024-12-27 10:23:44.104742,Email,True
1000754,nsolomon@example.com,Kelsey,Small,46,Other,109325,Divorced,Some College,Urban,Port Reginaton,Vermont,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000755,tyler30@example.org,James,Scott,27,M,59190,Widowed,Bachelor,Urban,New Danamouth,Ohio,USA,2024-12-17 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,True
1000756,david76@example.org,Amy,Smith,34,F,15000,Divorced,Some College,Suburban,East Michael,Oregon,USA,2025-01-04 10:23:44.104742,2025-01-08 10:23:44.104742,Email,False
1000757,rbarrera@example.org,Yvonne,Watson,43,Other,61347,Widowed,High School,Urban,Christinafort,Nevada,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000758,jamestucker@example.com,Curtis,Stevenson,67,F,83924,Divorced,PhD,Rural,New Michael,Washington,USA,2025-01-04 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000759,ijohnson@example.com,Michelle,Tate,29,Other,120622,Widowed,PhD,Urban,Port Andrealand,Arizona,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000760,troybeck@example.net,James,Ortiz,63,M,82462,Married,High School,Suburban,Lake Erin,Missouri,USA,2025-01-02 10:23:44.104742,2025-01-02 10:23:44.104742,Web,False
1000761,kelly98@example.org,Hannah,Hall,41,M,36216,Divorced,Some College,Urban,Darrenside,Nevada,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000762,pattersonmaria@example.com,Hayden,Howard,39,Other,97662,Single,High School,Urban,Suttonview,Washington,USA,2025-01-06 10:23:44.104742,2025-01-06 10:23:44.104742,Mobile App,True
1000763,lisa65@example.com,William,Wilson,73,F,111297,Widowed,Some College,Urban,New Jennifer,New Jersey,USA,2024-12-20 10:23:44.104742,2024-12-22 10:23:44.104742,Web,True
1000764,bowersjustin@example.org,Rachael,Hubbard,37,Other,31411,Divorced,Some College,Urban,East Melissachester,Louisiana,USA,2024-12-25 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000765,ugonzalez@example.net,David,Benitez,47,M,15000,Widowed,Some College,Rural,Port Jose,Illinois,USA,2025-01-02 10:23:44.104742,2025-01-03 10:23:44.104742,Email,False
1000766,beth87@example.net,Sara,Stone,49,Other,60571,Divorced,Master,Urban,Garciabury,Tennessee,USA,2025-01-07 10:23:44.104742,2025-01-07 10:23:44.104742,Web,True
1000767,smithbeth@example.org,Anthony,Campbell,38,M,17158,Widowed,PhD,Urban,Port Mary,Minnesota,USA,2024-12-30 10:23:44.104742,2024-12-31 10:23:44.104742,Web,True
1000768,vbryant@example.org,Darren,Mclaughlin,52,M,49018,Married,Bachelor,Suburban,Thompsonfurt,Tennessee,USA,2025-01-04 10:23:44.104742,2025-01-04 10:23:44.104742,Email,True
1000769,ygriffin@example.net,Mario,Nguyen,27,F,15000,Married,Some College,Urban,Port Bradleytown,North Carolina,USA,2024-12-16 10:23:44.104742,2024-12-19 10:23:44.104742,Web,True
1000770,jennifergordon@example.org,Andrea,Martin,44,M,118167,Widowed,PhD,Suburban,Paulmouth,Iowa,USA,2024-12-29 10:23:44.104742,2025-01-01 10:23:44.104742,Web,True
1000771,nicholassnyder@example.net,Jessica,Singleton,69,Other,51287,Widowed,Master,Rural,Port Teresachester,Nebraska,USA,2025-01-04 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000772,zacharygibbs@example.org,Kristen,Ramirez,35,Other,79063,Widowed,Master,Rural,Lowemouth,Maine,USA,2024-12-28 10:23:44.104742,2025-01-01 10:23:44.104742,Web,True
1000773,kempmary@example.net,Frances,Allen,30,Other,74053,Widowed,Some College,Suburban,South Brendan,North Carolina,USA,2024-12-21 10:23:44.104742,2024-12-21 10:23:44.104742,Web,True
1000774,jennifer78@example.com,Jose,Flores,56,F,101807,Married,Bachelor,Urban,North Michael,Missouri,USA,2025-01-01 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000775,debra60@example.net,Brittany,Sims,43,Other,58889,Married,High School,Suburban,Nicholashaven,New York,USA,2024-12-28 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000776,aprilavila@example.org,Scott,Campbell,31,F,40193,Divorced,Master,Urban,West Ryanfurt,Minnesota,USA,2024-12-31 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000777,omartinez@example.org,Wayne,Carroll,41,M,76020,Widowed,Bachelor,Suburban,North Zacharytown,Colorado,USA,2024-12-29 10:23:44.104742,2025-01-01 10:23:44.104742,Web,True
1000778,jonesjennifer@example.org,David,Walker,58,F,40904,Married,Some College,Urban,Valdezton,Oklahoma,USA,2024-12-14 10:23:44.104742,2024-12-16 10:23:44.104742,Email,True
1000779,erichardson@example.org,Ross,Rodriguez,67,M,56866,Single,Master,Suburban,Jordantown,Arizona,USA,2024-12-24 10:23:44.104742,2024-12-28 10:23:44.104742,Web,True
1000780,mary14@example.org,Tonya,Allen,44,M,42583,Single,PhD,Rural,Moorehaven,Massachusetts,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,False
1000781,kennethperry@example.org,Abigail,Murphy,18,F,91521,Widowed,Some College,Suburban,North Davidton,Hawaii,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000782,williamcollins@example.com,Michael,Best,56,M,56560,Widowed,Bachelor,Urban,South Jeffery,North Carolina,USA,2025-01-04 10:23:44.104742,2025-01-05 10:23:44.104742,Email,False
1000783,shannon52@example.com,Collin,Bell,46,Other,80478,Single,PhD,Rural,South Stanleyhaven,Indiana,USA,2024-12-16 10:23:44.104742,2024-12-16 10:23:44.104742,Email,True
1000784,lindsey89@example.net,Benjamin,Wolfe,21,F,49128,Married,Some College,Urban,West Deborah,Nebraska,USA,2024-12-26 10:23:44.104742,2024-12-29 10:23:44.104742,Web,True
1000785,eallen@example.net,Travis,Heath,56,M,27371,Divorced,Some College,Rural,Stephaniefurt,Texas,USA,2025-01-10 10:23:44.104742,2025-01-10 10:23:44.104742,Web,True
1000786,icardenas@example.net,Kayla,Velasquez,49,Other,24302,Married,Some College,Rural,South Johnside,Arkansas,USA,2024-12-26 10:23:44.104742,2024-12-28 10:23:44.104742,Web,True
1000787,kelsey08@example.com,Heather,Smith,51,M,63930,Divorced,PhD,Urban,Scottberg,Delaware,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000788,robertjefferson@example.net,Robin,Herrera,20,M,99942,Married,High School,Suburban,New Bonnie,Pennsylvania,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000789,youngchristina@example.org,Jeffrey,Harvey,33,F,40692,Divorced,Master,Urban,Port Kim,Pennsylvania,USA,2025-01-05 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,True
1000790,henrybuchanan@example.net,Theodore,Thompson,48,M,99459,Married,PhD,Urban,Ianshire,Kansas,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000791,katherine45@example.org,Christopher,Hicks,29,F,66850,Widowed,PhD,Suburban,Rodriguezfort,Nevada,USA,2025-01-08 10:23:44.104742,2025-01-08 10:23:44.104742,Email,True
1000792,pgill@example.org,Ronnie,Maxwell,51,Other,85793,Widowed,PhD,Suburban,North Williamchester,New York,USA,2024-12-26 10:23:44.104742,2024-12-30 10:23:44.104742,Email,True
1000793,aguirrejohn@example.net,Michael,Hughes,47,Other,53989,Widowed,Bachelor,Rural,Lake Davidburgh,Alabama,USA,2025-01-01 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000794,jessicastevens@example.com,Patrick,Garcia,32,M,67584,Single,Some College,Urban,Port Laura,New Jersey,USA,2024-12-16 10:23:44.104742,2024-12-19 10:23:44.104742,Email,True
1000795,john73@example.org,Tara,Miller,28,M,15000,Widowed,Master,Suburban,Lake Brian,Minnesota,USA,2024-12-17 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,True
1000796,rhernandez@example.net,Nicole,Miller,51,M,92118,Single,Some College,Suburban,North Katherineborough,Illinois,USA,2025-01-02 10:23:44.104742,2025-01-05 10:23:44.104742,Email,True
1000797,lynn60@example.org,Robert,Miller,18,Other,34708,Married,Bachelor,Suburban,Katiefort,Maryland,USA,2024-12-29 10:23:44.104742,2025-01-02 10:23:44.104742,Web,True
1000798,jennifer85@example.net,Anna,Sanders,54,F,126724,Divorced,Master,Suburban,Port Jerrymouth,Virginia,USA,2024-12-15 10:23:44.104742,2024-12-16 10:23:44.104742,Mobile App,True
1000799,douglas05@example.net,Angela,Jimenez,45,F,43159,Married,Master,Urban,Smithberg,Rhode Island,USA,2025-01-01 10:23:44.104742,2025-01-02 10:23:44.104742,Web,True
1000800,anthony49@example.net,Carol,Swanson,42,M,106246,Divorced,Bachelor,Urban,South Jack,North Carolina,USA,2024-12-15 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000801,schwartzbrian@example.com,Yolanda,Watkins,35,F,41024,Single,PhD,Suburban,Lake Hunter,Alaska,USA,2024-12-31 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000802,karen27@example.com,Stephanie,Perry,37,M,36400,Widowed,High School,Suburban,South Michael,Tennessee,USA,2024-12-26 10:23:44.104742,2024-12-29 10:23:44.104742,Mobile App,True
1000803,sarayoung@example.net,Joshua,Johnston,46,M,113740,Single,High School,Urban,Port Lauriebury,South Carolina,USA,2024-12-14 10:23:44.104742,2024-12-18 10:23:44.104742,Email,True
1000804,juliemoss@example.org,David,Terry,49,M,57429,Married,PhD,Suburban,New Lisa,Tennessee,USA,2025-01-04 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000805,ricardo27@example.com,Billy,Kelly,40,F,18104,Divorced,PhD,Suburban,Christopherside,Colorado,USA,2025-01-02 10:23:44.104742,2025-01-06 10:23:44.104742,Mobile App,True
1000806,marissamurphy@example.net,Diane,Leonard,58,Other,62664,Single,Master,Suburban,North Chad,Michigan,USA,2024-12-18 10:23:44.104742,2024-12-22 10:23:44.104742,Mobile App,True
1000807,ambermorris@example.net,Mary,Osborne,42,Other,160793,Single,Some College,Suburban,Samuelborough,South Dakota,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000808,mlittle@example.net,Mark,Gibson,49,Other,42446,Divorced,Some College,Urban,Paynefurt,Arkansas,USA,2024-12-29 10:23:44.104742,2025-01-03 10:23:44.104742,Web,False
1000809,daniel00@example.net,Kristin,Underwood,38,F,99453,Married,High School,Urban,Reillyton,Kentucky,USA,2024-12-31 10:23:44.104742,2025-01-02 10:23:44.104742,Mobile App,False
1000810,floreslinda@example.org,Andrew,Matthews,46,F,21851,Married,Master,Urban,Millerton,Tennessee,USA,2025-01-08 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,True
1000811,wdavis@example.net,Julia,Goodman,58,M,44955,Single,Some College,Urban,West Justinland,Michigan,USA,2025-01-04 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000812,brianwebb@example.net,Timothy,Harris,73,M,97401,Widowed,Some College,Rural,Taylorhaven,Maine,USA,2024-12-18 10:23:44.104742,2024-12-18 10:23:44.104742,Mobile App,True
1000813,ruizaaron@example.net,Jennifer,Martin,38,F,103430,Divorced,Master,Suburban,East Tina,Washington,USA,2024-12-22 10:23:44.104742,2024-12-25 10:23:44.104742,Email,True
1000814,lynchronnie@example.com,Kirk,Stevens,46,F,90583,Divorced,PhD,Urban,North Kelsey,Idaho,USA,2024-12-15 10:23:44.104742,2024-12-20 10:23:44.104742,Email,True
1000815,dramsey@example.net,Joseph,Jones,52,Other,39609,Divorced,PhD,Urban,Melissaland,Alaska,USA,2024-12-21 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000816,jennifergillespie@example.com,Lauren,Green,35,F,95898,Divorced,PhD,Suburban,Kimberlyberg,North Dakota,USA,2024-12-30 10:23:44.104742,2025-01-02 10:23:44.104742,Mobile App,True
1000817,annaburch@example.com,Jonathon,Burke,39,Other,52890,Divorced,Bachelor,Urban,West Hannah,Mississippi,USA,2024-12-31 10:23:44.104742,2024-12-31 10:23:44.104742,Web,True
1000818,byrdjoseph@example.org,Francisco,Conley,30,M,77707,Widowed,Some College,Urban,Veronicaburgh,Indiana,USA,2024-12-16 10:23:44.104742,2024-12-17 10:23:44.104742,Email,True
1000819,nphillips@example.com,Tina,Porter,75,Other,32974,Widowed,Master,Rural,West Jenniferberg,Oklahoma,USA,2025-01-01 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000820,jknight@example.org,James,Stein,45,Other,107366,Widowed,High School,Suburban,Roweville,Kentucky,USA,2025-01-05 10:23:44.104742,2025-01-06 10:23:44.104742,Web,True
1000821,pwhite@example.com,Dana,Carter,43,M,78571,Widowed,Master,Urban,Benjaminshire,Pennsylvania,USA,2024-12-17 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000822,justinayala@example.org,Vanessa,Owens,29,M,77849,Widowed,Master,Suburban,Lake Caseychester,Indiana,USA,2025-01-09 10:23:44.104742,2025-01-11 10:23:44.104742,Email,True
1000823,stacy61@example.com,Monica,Gonzales,42,F,94571,Married,PhD,Urban,North Tinamouth,Arizona,USA,2024-12-30 10:23:44.104742,2024-12-31 10:23:44.104742,Mobile App,True
1000824,aesparza@example.org,Mario,Owens,62,F,142686,Single,High School,Urban,Holmesberg,Michigan,USA,2025-01-02 10:23:44.104742,2025-01-06 10:23:44.104742,Web,True
1000825,leewayne@example.net,Rita,Sullivan,53,Other,74773,Widowed,Master,Urban,Hillville,North Carolina,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000826,gravesabigail@example.net,Angela,Jensen,47,F,54405,Married,High School,Urban,Muellermouth,Missouri,USA,2025-01-11 10:23:44.104742,2025-01-11 10:23:44.104742,Mobile App,True
1000827,ajohnson@example.org,Heather,Mcdaniel,50,Other,56137,Divorced,PhD,Urban,North Robert,Indiana,USA,2025-01-01 10:23:44.104742,2025-01-06 10:23:44.104742,Web,True
1000828,hernandezrebecca@example.org,Jennifer,Brown,47,M,104527,Single,PhD,Urban,East Markside,Georgia,USA,2025-01-03 10:23:44.104742,2025-01-05 10:23:44.104742,Web,True
1000829,richard58@example.com,Amy,Kane,29,M,99196,Widowed,Master,Urban,Lake Stephenchester,Massachusetts,USA,2024-12-17 10:23:44.104742,2024-12-18 10:23:44.104742,Mobile App,True
1000830,michealharper@example.net,Shannon,Steele,64,M,61457,Divorced,Some College,Urban,South Thomasbury,Florida,USA,2024-12-24 10:23:44.104742,2024-12-28 10:23:44.104742,Mobile App,True
1000831,steven09@example.org,Maria,Martinez,18,Other,46765,Single,Master,Rural,Michelleview,Kentucky,USA,2025-01-04 10:23:44.104742,2025-01-05 10:23:44.104742,Web,True
1000832,timothy46@example.com,Raymond,Hunter,64,F,64313,Married,Master,Suburban,Lake John,Georgia,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000833,ryanfranklin@example.com,Thomas,Robinson,30,Other,49856,Widowed,Master,Urban,South Curtis,Montana,USA,2025-01-03 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000834,johnrivera@example.com,William,Knight,57,F,81402,Married,Some College,Urban,Powershaven,Michigan,USA,2025-01-06 10:23:44.104742,2025-01-07 10:23:44.104742,Web,False
1000835,lloyddavid@example.com,Timothy,English,41,M,53995,Single,Master,Urban,South Cherylfurt,New Hampshire,USA,2024-12-15 10:23:44.104742,2024-12-15 10:23:44.104742,Web,True
1000836,lawrencemichele@example.com,Charlene,Newman,39,Other,37327,Divorced,PhD,Urban,Schneiderfort,New York,USA,2025-01-03 10:23:44.104742,2025-01-05 10:23:44.104742,Email,True
1000837,david24@example.net,Craig,Johnson,69,Other,55330,Divorced,Some College,Suburban,Mooreland,Washington,USA,2024-12-30 10:23:44.104742,2024-12-30 10:23:44.104742,Email,False
1000838,tylerandrea@example.com,Cindy,Frye,63,M,110639,Divorced,High School,Urban,Bennettfurt,California,USA,2025-01-07 10:23:44.104742,2025-01-10 10:23:44.104742,Web,True
1000839,myersstephen@example.com,Steven,Garcia,59,F,52051,Married,Master,Suburban,Joneston,Nevada,USA,2024-12-18 10:23:44.104742,2024-12-20 10:23:44.104742,Email,True
1000840,stevenschneider@example.org,Robert,Coleman,51,F,64274,Widowed,Some College,Suburban,Anthonychester,Wyoming,USA,2024-12-18 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000841,janicerice@example.org,Sydney,Carpenter,31,F,74730,Married,High School,Urban,Brookschester,West Virginia,USA,2024-12-30 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000842,othomas@example.org,Shawn,Petersen,27,M,100630,Single,Some College,Urban,East Mark,North Dakota,USA,2024-12-28 10:23:44.104742,2024-12-30 10:23:44.104742,Email,True
1000843,lruiz@example.net,Virginia,Phillips,38,M,71034,Married,Master,Urban,Lake Dawnfurt,Idaho,USA,2024-12-13 10:23:44.104742,2024-12-15 10:23:44.104742,Web,True
1000844,underwoodsara@example.net,Cynthia,Munoz,49,Other,57232,Divorced,Bachelor,Urban,Bradleyburgh,Colorado,USA,2024-12-21 10:23:44.104742,2024-12-23 10:23:44.104742,Web,True
1000845,andersonchristopher@example.com,Kyle,Conner,53,M,50752,Married,Some College,Suburban,Lake Alyssamouth,Oklahoma,USA,2024-12-17 10:23:44.104742,2024-12-21 10:23:44.104742,Email,True
1000846,ujones@example.org,Kristopher,Miller,58,Other,24620,Divorced,PhD,Suburban,North Nicholas,Louisiana,USA,2024-12-20 10:23:44.104742,2024-12-25 10:23:44.104742,Email,True
1000847,pharris@example.net,Randy,Kelley,46,M,123167,Widowed,High School,Suburban,New Lindsay,New Hampshire,USA,2024-12-24 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000848,xmelendez@example.net,Jessica,Johnson,29,F,44667,Single,Bachelor,Suburban,Randallfort,Georgia,USA,2025-01-03 10:23:44.104742,2025-01-07 10:23:44.104742,Web,True
1000849,cassidywinters@example.com,Tony,Cox,52,F,70387,Widowed,Master,Rural,New Charleshaven,Virginia,USA,2024-12-23 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000850,hcochran@example.com,Wayne,Hudson,50,M,79675,Widowed,Bachelor,Suburban,Heatherside,Oklahoma,USA,2025-01-02 10:23:44.104742,2025-01-06 10:23:44.104742,Email,True
1000851,mooredonald@example.org,Denise,Nguyen,54,Other,98290,Divorced,Master,Suburban,North Eric,Nevada,USA,2024-12-17 10:23:44.104742,2024-12-18 10:23:44.104742,Web,True
1000852,browncatherine@example.net,Tony,Brown,51,F,57762,Married,Master,Urban,Hendersonmouth,Georgia,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,False
1000853,martinblake@example.org,Christopher,Berry,55,Other,121996,Widowed,High School,Rural,Loriton,Indiana,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000854,christinarice@example.net,Katherine,Ball,43,Other,35764,Single,Master,Rural,Markston,California,USA,2024-12-23 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000855,cabrerarachel@example.net,Patrick,Bauer,61,M,61388,Married,Master,Rural,Smithbury,Montana,USA,2024-12-26 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000856,earl96@example.com,Jesse,Garcia,18,M,90422,Single,Master,Urban,Port Lisaberg,New Jersey,USA,2024-12-26 10:23:44.104742,2024-12-31 10:23:44.104742,Mobile App,True
1000857,leon88@example.org,Justin,Mills,36,M,62284,Single,Some College,Rural,Kristinatown,New Hampshire,USA,2024-12-13 10:23:44.104742,2024-12-16 10:23:44.104742,Email,True
1000858,robertsjeffery@example.org,David,Nelson,49,Other,70714,Divorced,Master,Urban,Patriciaton,Nebraska,USA,2024-12-22 10:23:44.104742,2024-12-24 10:23:44.104742,Mobile App,True
1000859,heather95@example.net,Donald,Soto,55,M,51935,Divorced,Bachelor,Rural,East Andrea,Indiana,USA,2025-01-07 10:23:44.104742,2025-01-09 10:23:44.104742,Email,True
1000860,warreneric@example.net,Andre,Fitzgerald,52,M,57213,Single,High School,Urban,Carrview,Arkansas,USA,2025-01-10 10:23:44.104742,2025-01-10 10:23:44.104742,Web,True
1000861,sherrigomez@example.net,William,Fitzgerald,56,M,83461,Single,Master,Suburban,Hendersonland,Washington,USA,2024-12-18 10:23:44.104742,2024-12-20 10:23:44.104742,Web,True
1000862,jacquelinedowns@example.org,Paul,Snyder,30,F,97579,Single,Master,Rural,Donaldhaven,New York,USA,2024-12-17 10:23:44.104742,2024-12-21 10:23:44.104742,Email,True
1000863,kaitlynmorgan@example.com,Shawn,Cordova,36,M,89241,Divorced,Some College,Suburban,Martinborough,Delaware,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000864,rsanchez@example.com,Dana,Bowers,50,M,120145,Single,High School,Urban,Williamstad,Vermont,USA,2025-01-04 10:23:44.104742,2025-01-09 10:23:44.104742,Web,True
1000865,gabriel78@example.org,Samuel,Diaz,41,Other,54520,Married,Master,Rural,South Christiantown,Minnesota,USA,2024-12-27 10:23:44.104742,2025-01-01 10:23:44.104742,Mobile App,False
