order_id,customer_id,order_date,status,total_amount,shipping_cost,payment_method,shipping_address,billing_address,created_at,updated_at
521000521,1000253,2025-01-07 07:42:22.498875,Shipped,3180.85,15.95,PayPal,4532 Shannon Fields Suite 036,8524 Lewis Crest,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
522000522,1000254,2025-01-07 07:42:22.498875,Shipped,385.34,8.14,Debit Card,1992 Justin Crescent,01141 Hill Mount,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
523000523,1000254,2025-01-01 07:42:22.498875,Delivered,1521.01,18.34,PayPal,396 Cesar Pine,84577 Wilson Village Suite 613,2025-01-01 07:42:22.498875,2025-01-03 07:42:22.498875
524000524,1000254,2025-01-01 07:42:22.498875,Delivered,2892.28,18.35,PayPal,9730 Julia Track Apt. 624,1049 Jonathan Wall Suite 753,2025-01-01 07:42:22.498875,2025-01-01 07:42:22.498875
525000525,1000256,2025-01-07 07:42:22.498875,Shipped,740.85,19.47,Debit Card,12968 Thomas Estate Apt. 103,7004 Jason Village Suite 023,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
526000526,1000256,2025-01-07 07:42:22.498875,Shipped,606.9,12.94,Debit Card,1498 Williams Freeway,9880 Stark Coves,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
527000527,1000257,2025-01-05 07:42:22.498875,Delivered,324.55,18.57,PayPal,2323 Heather Parkways,7046 Jennifer Point,2025-01-05 07:42:22.498875,2025-01-05 07:42:22.498875
528000528,1000257,2024-12-25 07:42:22.498875,Delivered,1871.55,11.45,PayPal,059 Victor Alley Suite 106,328 Danielle Turnpike,2024-12-25 07:42:22.498875,2024-12-25 07:42:22.498875
529000529,1000258,2025-01-06 07:42:22.498875,Shipped,355.63,12.02,Credit Card,367 Richard Spring Suite 904,6104 Mitchell Rue,2025-01-06 07:42:22.498875,2025-01-08 07:42:22.498875
530000530,1000258,2025-01-06 07:42:22.498875,Shipped,2548.47,5.7,Credit Card,59568 Danielle Forge,6408 Harrison Parkway,2025-01-06 07:42:22.498875,2025-01-07 07:42:22.498875
531000531,1000258,2025-01-06 07:42:22.498875,Shipped,1242.48,13.06,Debit Card,341 John Key,44981 Crawford Mews Apt. 802,2025-01-06 07:42:22.498875,2025-01-08 07:42:22.498875
532000532,1000259,2025-01-11 07:42:22.498875,Pending,1985.79,5.55,Debit Card,2538 Benson Prairie,59736 Thomas Hills Suite 143,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
533000533,1000260,2025-01-05 07:42:22.498875,Delivered,3264.73,6.92,PayPal,15683 Amy Brook,29770 Angela Mills Apt. 218,2025-01-05 07:42:22.498875,2025-01-07 07:42:22.498875
534000534,1000260,2025-01-05 07:42:22.498875,Delivered,4105.07,19.18,PayPal,63289 Conway Alley Apt. 610,6704 Tate Views Suite 975,2025-01-05 07:42:22.498875,2025-01-05 07:42:22.498875
535000535,1000260,2025-01-05 07:42:22.498875,Delivered,1189.14,13.6,PayPal,03111 Johnson Walk,2238 Howard Garden Apt. 240,2025-01-05 07:42:22.498875,2025-01-07 07:42:22.498875
536000536,1000261,2024-12-18 07:42:22.498875,Delivered,1988.84,14.41,Credit Card,74700 Mcguire Forges,79854 Fleming Brooks Suite 983,2024-12-18 07:42:22.498875,2024-12-18 07:42:22.498875
537000537,1000261,2025-01-09 07:42:22.498875,Processing,3020.92,7.97,Debit Card,7254 Alexander Terrace Apt. 291,6972 Sara Keys Suite 598,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
538000538,1000261,2024-12-27 07:42:22.498875,Delivered,1437.38,16.63,Debit Card,29033 Luke Circle,373 John Meadow,2024-12-27 07:42:22.498875,2024-12-29 07:42:22.498875
539000539,1000262,2025-01-07 07:42:22.498875,Shipped,1158.94,13.63,Credit Card,18169 King Ranch Apt. 331,896 Hancock Rest Apt. 674,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
540000540,1000262,2025-01-08 07:42:22.498875,Shipped,7117.48,15.79,Credit Card,3872 Jordan Port,8295 Lisa Cliffs Apt. 674,2025-01-08 07:42:22.498875,2025-01-08 07:42:22.498875
541000541,1000263,2025-01-08 07:42:22.498875,Shipped,4266.72,7.53,Credit Card,391 Holmes Parks Apt. 057,1330 Jennings Turnpike,2025-01-08 07:42:22.498875,2025-01-10 07:42:22.498875
542000542,1000263,2025-01-01 07:42:22.498875,Delivered,1047.62,7.85,Debit Card,57067 Megan Street Suite 275,937 Jennifer Plaza,2025-01-01 07:42:22.498875,2025-01-01 07:42:22.498875
543000543,1000263,2025-01-12 07:42:22.498875,Pending,2825.54,9.31,Credit Card,45844 Bowers Drive Apt. 059,070 Cox Parkway,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
544000544,1000264,2025-01-07 07:42:22.498875,Shipped,1836.89,6.94,Debit Card,56543 Bailey Hill Suite 143,675 Tyler Locks Suite 664,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
545000545,1000264,2025-01-11 07:42:22.498875,Pending,901.39,12.04,Debit Card,32338 Rogers Port Apt. 910,5719 Wells Wall Suite 791,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
546000546,1000264,2025-01-11 07:42:22.498875,Pending,2731.11,12.67,Credit Card,746 Patricia Rapid Apt. 631,039 Ricky Heights,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
547000547,1000264,2025-01-07 07:42:22.498875,Shipped,4611.95,7.38,Credit Card,34990 Bullock Curve Suite 082,069 Jeremiah Coves,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
548000548,1000265,2025-01-09 07:42:22.498875,Processing,4617.28,10.31,Debit Card,047 Day Vista Suite 870,901 Leon Path Apt. 218,2025-01-09 07:42:22.498875,2025-01-11 07:42:22.498875
549000549,1000265,2025-01-06 07:42:22.498875,Shipped,658.22,19.43,Credit Card,37768 Matthew Streets Suite 310,8903 Jenny Mountain,2025-01-06 07:42:22.498875,2025-01-07 07:42:22.498875
550000550,1000266,2024-12-27 07:42:22.498875,Delivered,3689.46,16.91,Debit Card,812 Mcgee Orchard,5774 Margaret Manor,2024-12-27 07:42:22.498875,2024-12-28 07:42:22.498875
551000551,1000267,2025-01-12 07:42:22.498875,Pending,3576.06,11.04,Credit Card,075 Harris Ridge Apt. 308,39931 Brendan Way Apt. 336,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
552000552,1000268,2024-12-18 07:42:22.498875,Delivered,3878.18,8.25,Debit Card,552 Kevin Grove Suite 854,265 Rose Street Suite 055,2024-12-18 07:42:22.498875,2024-12-20 07:42:22.498875
553000553,1000268,2025-01-12 07:42:22.498875,Pending,4840.63,14.52,Credit Card,6803 Lindsay Stream Apt. 988,219 Luis Brooks Suite 162,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
554000554,1000268,2024-12-26 07:42:22.498875,Delivered,2755.68,19.86,Debit Card,4630 Melinda Brooks,8281 Michael Mountain,2024-12-26 07:42:22.498875,2024-12-26 07:42:22.498875
555000555,1000270,2024-12-24 07:42:22.498875,Delivered,6542.71,17.24,Credit Card,87328 Lynch Pine Apt. 947,08780 Larry Trace Apt. 403,2024-12-24 07:42:22.498875,2024-12-25 07:42:22.498875
556000556,1000270,2025-01-07 07:42:22.498875,Shipped,4812.35,17.32,Debit Card,7629 Franklin Turnpike,1523 Rice Point,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
557000557,1000271,2024-12-30 07:42:22.498875,Delivered,2218.54,10.84,Credit Card,9138 Jennifer Ways,898 Harrison Falls Suite 103,2024-12-30 07:42:22.498875,2024-12-30 07:42:22.498875
558000558,1000271,2024-12-30 07:42:22.498875,Delivered,3118.27,14.72,PayPal,524 White Divide,466 Hernandez Oval Apt. 834,2024-12-30 07:42:22.498875,2024-12-31 07:42:22.498875
559000559,1000272,2025-01-04 07:42:22.498875,Delivered,4967.53,16.89,PayPal,1374 Cory Club,37945 Tommy Common Apt. 172,2025-01-04 07:42:22.498875,2025-01-04 07:42:22.498875
560000560,1000273,2024-12-16 07:42:22.498875,Delivered,4011.38,13.38,Debit Card,920 Russell Mountains,43549 Johnson Square Suite 855,2024-12-16 07:42:22.498875,2024-12-17 07:42:22.498875
561000561,1000274,2025-01-08 07:42:22.498875,Shipped,2562.55,5.2,Credit Card,814 Willis Mission Suite 913,11687 Ashley Centers,2025-01-08 07:42:22.498875,2025-01-09 07:42:22.498875
562000562,1000274,2025-01-07 07:42:22.498875,Shipped,5405.02,11.02,PayPal,843 Jones Island,746 Drake Freeway,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
563000563,1000275,2024-12-29 07:42:22.498875,Delivered,1867.34,17.42,Debit Card,15080 Chris Forest Suite 329,166 Cooper Unions Suite 244,2024-12-29 07:42:22.498875,2024-12-30 07:42:22.498875
564000564,1000275,2024-12-31 07:42:22.498875,Delivered,5109.51,5.95,Credit Card,0961 Kramer Via,19961 Black Burgs,2024-12-31 07:42:22.498875,2025-01-01 07:42:22.498875
565000565,1000277,2025-01-09 07:42:22.498875,Processing,643.97,8.77,Debit Card,0835 John Rapid,07467 Jackson Forges,2025-01-09 07:42:22.498875,2025-01-11 07:42:22.498875
566000566,1000277,2025-01-10 07:42:22.498875,Processing,2371.9,10.52,Credit Card,509 Rhodes Park,487 Maria Hill,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
567000567,1000277,2025-01-09 07:42:22.498875,Processing,3238.02,16.5,PayPal,874 Weber Square,436 Ronald Dale,2025-01-09 07:42:22.498875,2025-01-10 07:42:22.498875
568000568,1000278,2025-01-04 07:42:22.498875,Delivered,5339.84,5.25,PayPal,307 Garcia Points Apt. 040,495 Kimberly Port,2025-01-04 07:42:22.498875,2025-01-06 07:42:22.498875
569000569,1000278,2025-01-06 07:42:22.498875,Shipped,2828.65,13.86,PayPal,866 Patricia Ports Suite 521,2758 Yates Groves Suite 139,2025-01-06 07:42:22.498875,2025-01-07 07:42:22.498875
570000570,1000279,2024-12-20 07:42:22.498875,Delivered,2361.24,7.77,Credit Card,812 Valentine Street Apt. 150,0175 Alicia Trace Apt. 186,2024-12-20 07:42:22.498875,2024-12-21 07:42:22.498875
571000571,1000279,2025-01-07 07:42:22.498875,Shipped,713.8,11.52,Debit Card,42853 Kerry Ridges,36482 Linda Viaduct,2025-01-07 07:42:22.498875,2025-01-07 07:42:22.498875
572000572,1000279,2025-01-10 07:42:22.498875,Processing,4167.25,14.34,Debit Card,5366 Jennifer Orchard Suite 467,517 Rollins Burgs,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
573000573,1000280,2025-01-08 07:42:22.498875,Shipped,3289.76,9.61,Debit Card,45466 Sara Corner Suite 988,1980 Brittany Trail Suite 847,2025-01-08 07:42:22.498875,2025-01-09 07:42:22.498875
574000574,1000280,2024-12-16 07:42:22.498875,Delivered,991.2,19.2,PayPal,0075 James Lane Suite 190,771 Mccann Dale,2024-12-16 07:42:22.498875,2024-12-18 07:42:22.498875
575000575,1000281,2024-12-25 07:42:22.498875,Delivered,10214.02,14.71,PayPal,2837 Bailey Pike,40696 Andrew Haven,2024-12-25 07:42:22.498875,2024-12-25 07:42:22.498875
576000576,1000281,2025-01-10 07:42:22.498875,Processing,1110.86,16.97,PayPal,63541 Jeff Hollow,41089 Alexandra Knolls,2025-01-10 07:42:22.498875,2025-01-12 07:42:22.498875
577000577,1000282,2024-12-31 07:42:22.498875,Delivered,6424.26,15.12,Debit Card,19698 Carol Wall Apt. 530,30322 Kenneth Ways Suite 911,2024-12-31 07:42:22.498875,2025-01-02 07:42:22.498875
578000578,1000282,2024-12-24 07:42:22.498875,Delivered,4203.81,12.13,Credit Card,64783 Robert Forge,53762 Sanchez Vista Suite 862,2024-12-24 07:42:22.498875,2024-12-26 07:42:22.498875
579000579,1000282,2024-12-22 07:42:22.498875,Delivered,4039.47,13.57,Credit Card,3033 Brown Mills,558 Patrick Dam Suite 572,2024-12-22 07:42:22.498875,2024-12-22 07:42:22.498875
580000580,1000282,2024-12-24 07:42:22.498875,Delivered,45.38,6.38,PayPal,552 Gibson Street Apt. 240,97355 Johnny Valley,2024-12-24 07:42:22.498875,2024-12-25 07:42:22.498875
581000581,1000282,2025-01-06 07:42:22.498875,Shipped,1713.99,5.46,Debit Card,754 Hogan Ports Apt. 710,5225 Rogers Branch,2025-01-06 07:42:22.498875,2025-01-08 07:42:22.498875
582000582,1000284,2025-01-09 07:42:22.498875,Processing,671.77,10.02,Credit Card,0548 Kent Station,1094 Becker Keys Suite 170,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
583000583,1000284,2025-01-09 07:42:22.498875,Processing,804.34,6.82,Credit Card,12024 Michael Village,37649 Kenneth Loop Suite 122,2025-01-09 07:42:22.498875,2025-01-10 07:42:22.498875
584000584,1000286,2025-01-03 07:42:22.498875,Delivered,1695.45,17.11,Debit Card,749 Flores Island Apt. 128,728 Linda Lock,2025-01-03 07:42:22.498875,2025-01-05 07:42:22.498875
585000585,1000287,2024-12-29 07:42:22.498875,Delivered,1570.45,16.99,PayPal,707 Stephens Ramp,10917 Brown Valleys Apt. 348,2024-12-29 07:42:22.498875,2024-12-29 07:42:22.498875
586000586,1000287,2024-12-25 07:42:22.498875,Delivered,1651.8,5.75,Debit Card,83604 Natalie Light,95923 Page Stream,2024-12-25 07:42:22.498875,2024-12-26 07:42:22.498875
587000587,1000287,2024-12-31 07:42:22.498875,Delivered,990.68,9.59,Debit Card,390 Jackson Locks,047 Peters Trail Apt. 214,2024-12-31 07:42:22.498875,2025-01-01 07:42:22.498875
588000588,1000287,2024-12-28 07:42:22.498875,Delivered,2079.81,11.01,PayPal,94454 Cory Throughway Apt. 203,50682 Miller Rapids Apt. 409,2024-12-28 07:42:22.498875,2024-12-30 07:42:22.498875
589000589,1000288,2024-12-29 07:42:22.498875,Delivered,3983.6,18.85,PayPal,1392 Beasley Course,687 Freeman Wall Apt. 198,2024-12-29 07:42:22.498875,2024-12-30 07:42:22.498875
590000590,1000288,2024-12-24 07:42:22.498875,Delivered,1284.22,19.86,Credit Card,1242 Andrew Highway Suite 265,55523 Johnson Expressway,2024-12-24 07:42:22.498875,2024-12-24 07:42:22.498875
591000591,1000288,2024-12-30 07:42:22.498875,Delivered,3226.44,8.66,Credit Card,9111 William Parks Suite 484,385 Joshua Avenue,2024-12-30 07:42:22.498875,2024-12-31 07:42:22.498875
592000592,1000289,2025-01-06 07:42:22.498875,Shipped,1357.72,5.56,PayPal,15675 James Coves Suite 492,394 Claire Drive Suite 148,2025-01-06 07:42:22.498875,2025-01-07 07:42:22.498875
593000593,1000289,2024-12-25 07:42:22.498875,Delivered,2724.16,11.4,Credit Card,8238 Morris Valley,56515 Joshua Course Apt. 241,2024-12-25 07:42:22.498875,2024-12-25 07:42:22.498875
594000594,1000289,2024-12-15 07:42:22.498875,Delivered,4870.13,14.52,Debit Card,601 Suzanne Shoals Suite 200,4077 Clayton Harbors Apt. 659,2024-12-15 07:42:22.498875,2024-12-16 07:42:22.498875
595000595,1000289,2025-01-05 07:42:22.498875,Delivered,2710.99,9.82,PayPal,4887 Rosales Land Apt. 125,016 Farrell Ports,2025-01-05 07:42:22.498875,2025-01-07 07:42:22.498875
596000596,1000289,2025-01-12 07:42:22.498875,Pending,2750.73,7.69,Credit Card,4906 Lewis Valleys,7553 Rebecca Trail Apt. 024,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
597000597,1000289,2024-12-30 07:42:22.498875,Delivered,1304.28,15.12,Credit Card,721 Linda River,36170 Johnson Ranch Suite 067,2024-12-30 07:42:22.498875,2024-12-31 07:42:22.498875
598000598,1000290,2025-01-12 07:42:22.498875,Pending,4021.37,9.35,Debit Card,781 Michelle Summit,161 Wilkerson Unions,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
599000599,1000291,2025-01-12 07:42:22.498875,Pending,1609.17,10.03,PayPal,3248 Henson Cliffs,54889 Kayla Throughway,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
600000600,1000292,2025-01-02 07:42:22.498875,Delivered,1554.42,11.52,PayPal,912 Elizabeth Turnpike,4964 Brady Pine,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
601000601,1000292,2025-01-02 07:42:22.498875,Delivered,2387.69,8.32,Credit Card,4024 Henderson Trail,84200 Jack Camp Suite 184,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
602000602,1000293,2024-12-26 07:42:22.498875,Delivered,3843.82,6.82,Credit Card,146 Ochoa Islands,939 Angela Keys,2024-12-26 07:42:22.498875,2024-12-28 07:42:22.498875
603000603,1000294,2025-01-05 07:42:22.498875,Delivered,3621.73,17.51,PayPal,8715 Crystal Overpass,20740 Walker Locks,2025-01-05 07:42:22.498875,2025-01-06 07:42:22.498875
604000604,1000296,2025-01-06 07:42:22.498875,Shipped,3518.7,13.62,Debit Card,224 Casey Ridge Suite 453,8443 Donald Courts,2025-01-06 07:42:22.498875,2025-01-08 07:42:22.498875
605000605,1000297,2024-12-25 07:42:22.498875,Delivered,1774.36,14.86,Credit Card,382 Gabriel Bridge Suite 173,305 Reyes Vista Suite 519,2024-12-25 07:42:22.498875,2024-12-25 07:42:22.498875
606000606,1000297,2024-12-25 07:42:22.498875,Delivered,750.45,9.92,Debit Card,23169 Juan Skyway,084 Paul Wells Apt. 857,2024-12-25 07:42:22.498875,2024-12-27 07:42:22.498875
607000607,1000297,2024-12-28 07:42:22.498875,Delivered,1942.81,15.85,Debit Card,57876 Riley Gateway Suite 413,268 Wolf Track,2024-12-28 07:42:22.498875,2024-12-30 07:42:22.498875
608000608,1000298,2024-12-19 07:42:22.498875,Delivered,1702.93,18.24,Credit Card,2648 Lewis Summit Apt. 092,61154 Mercado Shoals Suite 300,2024-12-19 07:42:22.498875,2024-12-19 07:42:22.498875
609000609,1000299,2025-01-09 07:42:22.498875,Processing,2150.62,19.51,Credit Card,78075 Summers Row,978 James Glens,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
610000610,1000299,2025-01-06 07:42:22.498875,Shipped,6068.73,7.6,Debit Card,348 Hall Shoal Suite 022,18756 Winters Court,2025-01-06 07:42:22.498875,2025-01-07 07:42:22.498875
611000611,1000299,2025-01-06 07:42:22.498875,Shipped,960.93,9.31,PayPal,4578 Chaney Locks Suite 543,6509 Thompson Inlet Suite 642,2025-01-06 07:42:22.498875,2025-01-07 07:42:22.498875
612000612,1000299,2025-01-06 07:42:22.498875,Shipped,2520.16,17.01,PayPal,9913 Wilson Course Suite 262,779 Donna Pass,2025-01-06 07:42:22.498875,2025-01-07 07:42:22.498875
613000613,1000299,2025-01-06 07:42:22.498875,Shipped,1901.53,11.49,Credit Card,7875 Brown Keys Suite 809,887 Hannah Plain,2025-01-06 07:42:22.498875,2025-01-06 07:42:22.498875
614000614,1000300,2025-01-02 07:42:22.498875,Delivered,2992.53,14.16,Debit Card,316 Mitchell Island,873 Martinez Glens Suite 447,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
615000615,1000300,2025-01-09 07:42:22.498875,Processing,3161.5,7.05,PayPal,505 Ruiz Estate Apt. 295,28970 Jones Common,2025-01-09 07:42:22.498875,2025-01-10 07:42:22.498875
616000616,1000301,2025-01-02 07:42:22.498875,Delivered,2040.33,10.34,Credit Card,5126 Gonzalez Mission,64958 Beth Trafficway Suite 126,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
617000617,1000301,2025-01-02 07:42:22.498875,Delivered,914.35,10.06,Debit Card,4877 Mcdaniel Plains Suite 781,4923 Johnson Estate,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
618000618,1000301,2025-01-02 07:42:22.498875,Delivered,1654.08,6.18,Credit Card,780 Summers Ramp Apt. 410,171 Jennifer Cliffs,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
619000619,1000301,2025-01-02 07:42:22.498875,Delivered,2442.37,10.41,Debit Card,34686 Washington Summit,882 Patterson Shoals Apt. 160,2025-01-02 07:42:22.498875,2025-01-03 07:42:22.498875
620000620,1000302,2024-12-31 07:42:22.498875,Delivered,1331.1,10.82,Debit Card,049 Kyle Ridge,853 Cardenas Fork,2024-12-31 07:42:22.498875,2025-01-02 07:42:22.498875
621000621,1000302,2025-01-01 07:42:22.498875,Delivered,2132.36,5.72,Credit Card,270 Arthur Fall Apt. 483,35016 Phelps Crossing,2025-01-01 07:42:22.498875,2025-01-02 07:42:22.498875
622000622,1000302,2025-01-07 07:42:22.498875,Shipped,1369.13,18.99,Credit Card,282 Stewart Station,50297 Andrew Light,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
623000623,1000303,2024-12-29 07:42:22.498875,Delivered,3370.11,9.39,Debit Card,34074 Brown Points Suite 159,75446 Seth Manor Suite 611,2024-12-29 07:42:22.498875,2024-12-29 07:42:22.498875
624000624,1000304,2025-01-12 07:42:22.498875,Pending,4912.72,9.52,PayPal,8816 Bobby Well,5691 Estrada Way,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
625000625,1000304,2024-12-26 07:42:22.498875,Delivered,6658.54,15.4,Debit Card,084 Huffman Centers,337 Michael Street,2024-12-26 07:42:22.498875,2024-12-27 07:42:22.498875
626000626,1000306,2024-12-26 07:42:22.498875,Delivered,5126.74,15.62,Credit Card,016 Erik Way Suite 661,475 Glen Views,2024-12-26 07:42:22.498875,2024-12-26 07:42:22.498875
627000627,1000306,2024-12-26 07:42:22.498875,Delivered,357.0,17.07,Debit Card,684 Alexander Run,78227 Oneill Creek Suite 096,2024-12-26 07:42:22.498875,2024-12-27 07:42:22.498875
628000628,1000307,2025-01-01 07:42:22.498875,Delivered,1618.26,18.34,PayPal,664 Robert Views,13963 Ashley Station Apt. 437,2025-01-01 07:42:22.498875,2025-01-01 07:42:22.498875
629000629,1000308,2025-01-11 07:42:22.498875,Pending,546.59,9.53,Credit Card,0992 Donna Turnpike Suite 543,53764 Bruce Greens Apt. 416,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
630000630,1000308,2025-01-01 07:42:22.498875,Delivered,1398.62,16.91,Credit Card,02484 Tran Highway,63991 Sexton Square,2025-01-01 07:42:22.498875,2025-01-01 07:42:22.498875
631000631,1000309,2024-12-23 07:42:22.498875,Delivered,2434.17,13.39,PayPal,058 Robinson Squares Suite 091,4187 Lopez Causeway Apt. 492,2024-12-23 07:42:22.498875,2024-12-24 07:42:22.498875
632000632,1000309,2025-01-07 07:42:22.498875,Shipped,5632.37,11.73,Credit Card,293 Stephen Throughway,41089 Wendy Hills Suite 605,2025-01-07 07:42:22.498875,2025-01-09 07:42:22.498875
633000633,1000310,2024-12-25 07:42:22.498875,Delivered,1709.56,8.51,PayPal,17021 Perkins Estates,896 Samantha Tunnel,2024-12-25 07:42:22.498875,2024-12-26 07:42:22.498875
634000634,1000310,2024-12-25 07:42:22.498875,Delivered,3770.9,19.87,Credit Card,1694 Michael Green,51604 Scott Knoll,2024-12-25 07:42:22.498875,2024-12-26 07:42:22.498875
635000635,1000310,2024-12-30 07:42:22.498875,Delivered,856.24,12.03,Debit Card,76358 Cantrell Ports,5489 Gregory Overpass,2024-12-30 07:42:22.498875,2024-12-30 07:42:22.498875
